ENEMY																											
1F 運命のワルツ				幽谷響子	1	2	ゆっくり霊夢	1	5																		
22F オールドヒストリー	秦こころ	1	5	レミリア	1	5	射命丸文	2	5	二ッ岩マミゾウ	2	5	多々良小傘	2	3	八坂神奈子	2	5	姫海棠はたて	2	5	大妖精	3	5	伊吹萃香	2	5
23F オールドヒストリー	秦こころ	1	5	レミリア	1	5	射命丸文	2	5	二ッ岩マミゾウ	2	5	多々良小傘	2	3	八坂神奈子	2	5	姫海棠はたて	2	5	大妖精	3	5	伊吹萃香	2	5
24F オールドヒストリー	秦こころ	1	5	レミリア	1	5	射命丸文	2	5	二ッ岩マミゾウ	2	5	多々良小傘	2	3	八坂神奈子	2	5	姫海棠はたて	2	5	大妖精	3	5	伊吹萃香	2	5
25F 一条戻り橋	今泉影狼	2	5	藤原妹紅	13	5	上白沢慧音	2	5	きもけーね	2	5	魅魔	1	5	先代巫女	1	5	風見幽香	1	5	わかさぎ姫	2	5	アリス	2	5
26F 一条戻り橋	今泉影狼	2	5	藤原妹紅	13	5	上白沢慧音	2	5	きもけーね	2	5	魅魔	1	5	先代巫女	1	5	風見幽香	1	5	わかさぎ姫	2	5	アリス	2	5
27F 一条戻り橋	今泉影狼	2	5	藤原妹紅	13	5	上白沢慧音	2	5	きもけーね	2	5	魅魔	1	5	先代巫女	1	5	風見幽香	1	5	わかさぎ姫	2	5	アリス	2	5
28F 一条戻り橋	今泉影狼	2	5	藤原妹紅	13	5	上白沢慧音	2	5	きもけーね	2	5	魅魔	1	5	先代巫女	1	5	風見幽香	1	5	わかさぎ姫	2	5	アリス	2	5
29F 一条戻り橋	今泉影狼	2	5	藤原妹紅	13	5	上白沢慧音	2	5	きもけーね	2	5	魅魔	1	5	先代巫女	1	5	風見幽香	1	5	わかさぎ姫	2	5	アリス	2	5
30F ネクストヒストリー	Exルーミア	1	3	ルーミア	2	5	橙	3	5	ナズーリン	3	5	魅魔	1	5	古明地さとり	2	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	アリス	2	5
31F ネクストヒストリー	Exルーミア	1	3	ルーミア	2	5	橙	3	5	ナズーリン	3	5	魅魔	1	5	古明地さとり	2	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	アリス	2	5
32F ネクストヒストリー	Exルーミア	1	3	ルーミア	2	5	橙	3	5	ナズーリン	3	5	ゆっくり霊夢	3	5	古明地さとり	2	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	八雲紫	2	5
33F ネクストヒストリー	Exルーミア	1	5	古明地こいし	2	5	橙	3	5	パルスィ	2	3	ゆっくり霊夢	3	5	古明地さとり	2	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	八雲紫	2	5
34F ネクストヒストリー	Exルーミア	1	5	古明地こいし	2	5	橙	3	5	パルスィ	2	3	ゆっくり霊夢	3	5	古明地さとり	2	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	八雲紫	2	5
35F ネクストヒストリー	Exルーミア	1	5	風見幽香	2	5	ルーミア	3	5	二ッ岩マミゾウ	3	5	ゆっくり霊夢	3	5	リグルナイトバグ	3	5	封獣ぬえ	2	5	姫海棠はたて	3	3	秦こころ	2	5
36F ネクストヒストリー	Exルーミア	1	5	風見幽香	2	5	ルーミア	3	5	二ッ岩マミゾウ	3	5	ゆっくり霊夢	3	5	リグルナイトバグ	3	5	封獣ぬえ	2	5	姫海棠はたて	3	3	秦こころ	2	5
37F ネクストヒストリー	チルノ	2	3	風見幽香	2	5	ルーミア	3	5	二ッ岩マミゾウ	3	5	星熊勇儀	2	5	リグルナイトバグ	3	5	封獣ぬえ	2	5	姫海棠はたて	3	3	秦こころ	2	5
38F ネクストヒストリー	チルノ	2	3	風見幽香	2	5	ルーミア	3	5	二ッ岩マミゾウ	3	5	星熊勇儀	2	5	メディスン	3	5	封獣ぬえ	2	5	姫海棠はたて	3	3	秦こころ	2	5
39F ネクストヒストリー	黄金ゆっくり	1	5	黒谷ヤマメ	3	4	犬走椛	3	5	比那名居天子	1	5	星熊勇儀	2	5	メディスン	3	5	霍青娥	3	5	赤蛮奇_体	3	4	魂魄妖夢	2	5
40F ネクストヒストリー	黄金ゆっくり	1	5	黒谷ヤマメ	3	4	犬走椛	3	5	比那名居天子	1	5	星熊勇儀	2	5	メディスン	3	5	霍青娥	3	5	赤蛮奇_体	3	4	魂魄妖夢	2	5
41F ネクストヒストリー	蓬莱山輝夜	3	3	黒谷ヤマメ	3	4	犬走椛	3	5	比那名居天子	1	5	鍵山雛	3	5	Exルーミア	2	5	霍青娥	3	5	赤蛮奇_体	3	4	魂魄妖夢	2	5
42F ネクストヒストリー	蓬莱山輝夜	3	3	黒谷ヤマメ	3	4	犬走椛	3	5	比那名居天子	1	5	鍵山雛	3	5	Exルーミア	2	5	霍青娥	3	5	赤蛮奇_体	3	4	魂魄妖夢	2	5
43F ネクストヒストリー	蓬莱山輝夜	3	3	黒谷ヤマメ	3	4	物部布都	3	5	比那名居天子	1	5	鍵山雛	3	5	Exルーミア	2	5	ミスティア	2	5	赤蛮奇_体	3	4	着物勇儀	1	3
44F 【スキマ】	蓬莱山輝夜	3	3	黒谷ヤマメ	3	4	物部布都	3	5	比那名居天子	1	5	鍵山雛	3	5	Exルーミア	2	5	ミスティア	2	5	赤蛮奇_体	3	4	着物勇儀	1	3
45F レジスタンスベース	少名針妙丸	3	5	伊吹萃香	3	5	物部布都	3	5	比那名居天子	1	5	因幡てゐ	3	5	鬼人正邪	1	5	ミスティア	2	5	上白沢慧音	3	5	わかさぎ姫	3	5
46F レジスタンスベース	少名針妙丸	3	5	伊吹萃香	3	5	物部布都	3	5	比那名居天子	1	5	因幡てゐ	3	5	鬼人正邪	1	5	ミスティア	2	5	上白沢慧音	3	5	わかさぎ姫	3	5
47F レジスタンスベース	少名針妙丸	3	5	伊吹萃香	3	5	洩矢諏訪子	2	3	フランドール	2	5	永江衣玖	3	1	鬼人正邪	1	5	魅魔	2	5	きもけーね	3	5	わかさぎ姫	3	5
48F レジスタンスベース	少名針妙丸	3	5	伊吹萃香	3	5	洩矢諏訪子	2	3	フランドール	2	5	永江衣玖	3	1	鬼人正邪	1	5	魅魔	2	5	きもけーね	3	5	わかさぎ姫	3	5
49F レジスタンスベース	少名針妙丸	3	5	伊吹萃香	3	5	洩矢諏訪子	2	3	フランドール	2	5	永江衣玖	3	1	鬼人正邪	1	5	魅魔	2	5	きもけーね	3	5	わかさぎ姫	3	5
50F レジスタンスベース	少名針妙丸	3	5	伊吹萃香	3	5	洩矢諏訪子	2	3	フランドール	2	5	永江衣玖	3	1	鬼人正邪	2	5	魅魔	2	5	きもけーね	3	5	西行寺幽々子	3	5
51F レジスタンスベース	少名針妙丸	3	5	伊吹萃香	3	5	洩矢諏訪子	2	3	レティ	3	5	比那名居天子	2	5	鬼人正邪	2	5	魅魔	2	5	きもけーね	3	5	西行寺幽々子	3	5
52F レジスタンスベース	聖白蓮	2	4	堀川雷鼓	3	3	古明地さとり	3	3	レティ	3	5	比那名居天子	2	5	鬼人正邪	2	5	魅魔	2	5	きもけーね	3	5	西行寺幽々子	3	5
53F レジスタンスベース	聖白蓮	2	4	堀川雷鼓	3	3	古明地さとり	3	3	レティ	3	5	比那名居天子	2	5	鬼人正邪	2	5	魅魔	2	5	きもけーね	3	5	西行寺幽々子	3	5
54F レジスタンスベース	聖白蓮	2	4	堀川雷鼓	3	3	古明地さとり	3	3	にとり	3	3	比那名居天子	2	5	鬼人正邪	2	5	魅魔	2	5	風見幽香	3	5	西行寺幽々子	3	5
55F レジスタンスベース	多々良小傘	3	5	八雲紫	3	5	古明地さとり	3	3	にとり	3	3	比那名居天子	2	5	鬼人正邪	2	5	魅魔	2	5	風見幽香	3	5	西行寺幽々子	3	5
56F レジスタンスベース	多々良小傘	3	5	八雲紫	3	5	古明地さとり	3	3	にとり	3	3	比那名居天子	2	5	鬼人正邪	2	5	魅魔	2	5	風見幽香	3	5	伊吹萃香	4	4
57F レジスタンスベース	多々良小傘	3	5	八雲紫	3	5	Exルーミア	3	5	博麗霊夢	2	5	比那名居天子	3	5	鬼人正邪	2	5	八坂神奈子	3	5	風見幽香	3	5	伊吹萃香	4	4
58F レジスタンスベース	多々良小傘	3	5	八雲紫	3	5	Exルーミア	3	5	博麗霊夢	2	5	比那名居天子	3	5	鬼人正邪	2	5	八坂神奈子	3	5	風見幽香	3	5	伊吹萃香	4	4
59F レジスタンスベース	多々良小傘	3	5	八雲紫	3	5	Exルーミア	3	5	博麗霊夢	2	5	比那名居天子	3	5	鬼人正邪	2	5	八坂神奈子	3	5	風見幽香	3	5	伊吹萃香	4	4
60F BOSS				八雲紫	3	5	Exルーミア	3	5	博麗霊夢	2	5	比那名居天子	3	5				八坂神奈子	3	5	風見幽香	3	5			
61F 星に願いを	洩矢諏訪子	3	5	八雲紫	3	5	Exルーミア	3	5	宮古芳香	3	5	霧雨魔理沙	3	5	霍青娥	4	3	アリス	3	5	魂魄妖夢	3	5	西行寺幽々子	4	5
62F 星に願いを	洩矢諏訪子	3	5	八雲紫	3	5	Exルーミア	3	5	宮古芳香	3	5	霧雨魔理沙	3	5	霍青娥	4	3	アリス	3	5	魂魄妖夢	3	5	西行寺幽々子	4	5
63F 星に願いを	洩矢諏訪子	3	5	八雲紫	3	5	Exルーミア	3	5	宮古芳香	3	5	霧雨魔理沙	3	5	霍青娥	4	3	アリス	3	5	魂魄妖夢	3	5	西行寺幽々子	4	5
64F 星に願いを	洩矢諏訪子	3	5	八雲紫	3	5	Exルーミア	3	5	宮古芳香	3	5	霧雨魔理沙	3	5	霍青娥	4	3	アリス	3	5	魂魄妖夢	3	5	西行寺幽々子	4	5
65F 星に願いを	洩矢諏訪子	3	5	鈴仙・優曇華院・イナバ	3	5	豊聡耳神子	2	5	ミスティア	3	5	霧雨魔理沙	3	5	霍青娥	4	3	アリス	3	5	魂魄妖夢	3	5	西行寺幽々子	4	5
66F 星に願いを	洩矢諏訪子	3	5	鈴仙・優曇華院・イナバ	3	5	豊聡耳神子	2	5	ミスティア	3	5	霧雨魔理沙	3	5	霍青娥	4	3	アリス	3	5	魂魄妖夢	3	5	西行寺幽々子	4	5
67F 星に願いを	洩矢諏訪子	3	5	鈴仙・優曇華院・イナバ	3	5	豊聡耳神子	2	5	ミスティア	3	5	霧雨魔理沙	3	5	霍青娥	4	3	アリス	3	5	魂魄妖夢	3	5	西行寺幽々子	4	5
68F 星に願いを	洩矢諏訪子	3	5	鈴仙・優曇華院・イナバ	3	5	黄金ゆっくり	2	5	ミスティア	3	5	霧雨魔理沙	3	5	霍青娥	4	3	アリス	3	5	魂魄妖夢	3	5	西行寺幽々子	4	5
69F 星に願いを	洩矢諏訪子	3	5	鈴仙・優曇華院・イナバ	3	5	黄金ゆっくり	2	5	ミスティア	3	5	霧雨魔理沙	3	5	霍青娥	4	3	アリス	3	5	魂魄妖夢	3	5	西行寺幽々子	4	5
70F 星に願いを	今泉影狼	3	5	八意永琳	3	5	黄金ゆっくり	2	5	東風谷早苗	3	5	霧雨魔理沙	3	5	八雲藍	3	5	着物勇儀	2	5	先代巫女	2	5	火焔猫燐	3	5
71F 星に願いを	今泉影狼	3	5	八意永琳	3	5	黄金ゆっくり	2	5	東風谷早苗	3	5	霧雨魔理沙	3	5	八雲藍	3	5	着物勇儀	2	5	先代巫女	2	5	火焔猫燐	3	5
72F 星に願いを	今泉影狼	3	5	八意永琳	3	5	黄金ゆっくり	2	5	東風谷早苗	3	5	霧雨魔理沙	3	5	八雲藍	3	5	着物勇儀	2	5	先代巫女	2	5	火焔猫燐	3	5
73F 星に願いを	今泉影狼	3	5	八意永琳	3	5	黄金ゆっくり	2	5	東風谷早苗	3	5	霧雨魔理沙	3	5	八雲藍	3	5	着物勇儀	2	5	先代巫女	2	5	火焔猫燐	3	5
74F BOSS スキマ	今泉影狼	3	5	八意永琳	3	5	黄金ゆっくり	2	5	東風谷早苗	3	5				八雲藍	3	5	着物勇儀	2	5	先代巫女	2	5	火焔猫燐	3	5
75F 誰もいなくなるのか？	大妖精	4	5	紅美鈴	4	5	小悪魔	3	3	パチュリー	3	5	チルノ	3	5	レミリア	2	5	Exルーミア	3	5	十六夜咲夜	3	5	フランドール	3	5
76F 誰もいなくなるのか？	大妖精	4	5	紅美鈴	4	5	小悪魔	3	3	パチュリー	3	5	チルノ	3	5	レミリア	2	5	Exルーミア	3	5	十六夜咲夜	3	5	フランドール	3	5
77F 誰もいなくなるのか？	大妖精	4	5	紅美鈴	4	5	小悪魔	3	3	パチュリー	3	5	チルノ	3	5	レミリア	2	5	Exルーミア	3	5	十六夜咲夜	3	5	フランドール	3	5
78F 誰もいなくなるのか？	聖白蓮	2	2	黒谷ヤマメ	3	5	星熊勇儀	3	5	秦こころ	3	5	寅丸星	3	5	レミリア	2	5	Exルーミア	3	5	十六夜咲夜	3	5	フランドール	3	5
79F 誰もいなくなるのか？	聖白蓮	2	2	黒谷ヤマメ	3	5	星熊勇儀	3	5	秦こころ	3	5	寅丸星	3	5	レミリア	2	5	Exルーミア	3	5	十六夜咲夜	3	5	フランドール	3	5
80F 誰もいなくなるのか？	聖白蓮	2	2	黒谷ヤマメ	3	5	星熊勇儀	3	5	秦こころ	3	5	寅丸星	3	5	パルスィ	4	5	今泉影狼	4	5	古明地こいし	3	3	封獣ぬえ	3	5
81F 誰もいなくなるのか？	聖白蓮	2	2	黒谷ヤマメ	3	5	星熊勇儀	3	5	秦こころ	3	5	寅丸星	3	5	パルスィ	4	5	今泉影狼	4	5	古明地こいし	3	3	封獣ぬえ	3	5
82F 誰もいなくなるのか？	聖白蓮	2	2	黒谷ヤマメ	3	5	星熊勇儀	3	5	秦こころ	3	5	寅丸星	3	5	パルスィ	4	5	今泉影狼	4	5	古明地こいし	3	3	封獣ぬえ	3	5
83F 誰もいなくなるのか？	聖白蓮	2	2	黒谷ヤマメ	3	5	魅魔	3	5	レミリア	3	5	寅丸星	3	5	霊烏路空	3	5	今泉影狼	4	5	古明地こいし	3	3	封獣ぬえ	3	5
84F 誰もいなくなるのか？	聖白蓮	2	2	黒谷ヤマメ	3	5	魅魔	3	5	レミリア	3	5	寅丸星	3	5	霊烏路空	3	5	今泉影狼	4	5	古明地こいし	3	3	封獣ぬえ	3	5
85F 誰もいなくなるのか？	聖白蓮	2	2	黒谷ヤマメ	3	5	魅魔	3	5	レミリア	3	5	寅丸星	3	5	霊烏路空	3	5	今泉影狼	4	5	古明地こいし	3	3	封獣ぬえ	3	5
86F 誰もいなくなるのか？	聖白蓮	2	2	黒谷ヤマメ	3	5	魅魔	3	5	レミリア	3	5	寅丸星	3	5	霊烏路空	3	5	今泉影狼	4	5	古明地こいし	3	3	封獣ぬえ	3	5
87F 運命のラプソディ	少名針妙丸	3	5	比那名居天子	3	5	黄金ゆっくり	3	3	レミリア	3	5	八坂神奈子	4	5	博麗霊夢	3	5	着物勇儀	3	5	古明地こいし	3	3	先代巫女	3	5
88F 運命のラプソディ	少名針妙丸	3	5	比那名居天子	3	5	黄金ゆっくり	3	3	レミリア	3	5	八坂神奈子	4	5	博麗霊夢	3	5	着物勇儀	3	5	古明地こいし	3	3	先代巫女	3	5
89F 運命のラプソディ	少名針妙丸	3	5	比那名居天子	3	5	黄金ゆっくり	3	3	レミリア	3	5	八坂神奈子	4	5	博麗霊夢	3	5	着物勇儀	3	5	古明地こいし	3	3	先代巫女	3	5
90F 運命のラプソディ	少名針妙丸	3	5	比那名居天子	3	5	黄金ゆっくり	3	3	レミリア	3	5	八坂神奈子	4	5	博麗霊夢	3	5	着物勇儀	3	5	射命丸文	3	5	先代巫女	3	5
91F 運命のラプソディ	少名針妙丸	3	5	比那名居天子	3	5	黄金ゆっくり	3	3	レミリア	3	5	八坂神奈子	4	5	博麗霊夢	3	5	着物勇儀	3	5	射命丸文	3	5	先代巫女	3	5
92F 運命のラプソディ	聖白蓮	3	2	比那名居天子	3	5	豊聡耳神子	3	2	レミリア	3	5	フランドール	4	5	博麗霊夢	3	5	十六夜咲夜	4	5	射命丸文	3	5	霊烏路空	4	5
93F 運命のラプソディ	聖白蓮	3	2	比那名居天子	3	5	豊聡耳神子	3	2	レミリア	3	5	フランドール	4	5	博麗霊夢	3	5	十六夜咲夜	4	5	射命丸文	3	5	霊烏路空	4	5
94F 運命のラプソディ	聖白蓮	3	2	比那名居天子	3	5	豊聡耳神子	3	2	レミリア	3	5	フランドール	4	5	博麗霊夢	3	5	十六夜咲夜	4	5	射命丸文	3	5	霊烏路空	4	5
95F 運命のラプソディ	聖白蓮	3	2	比那名居天子	3	5	豊聡耳神子	3	2	レミリア	3	5	フランドール	4	5	博麗霊夢	3	5	十六夜咲夜	4	5	射命丸文	3	5	霊烏路空	4	5
96F 運命のラプソディ	聖白蓮	3	2	比那名居天子	4	5	豊聡耳神子	4	2	レミリア	4	5	フランドール	4	5	博麗霊夢	4	5	八意永琳	4	3	射命丸文	4	5	霊烏路空	4	5
97F 運命のラプソディ	聖白蓮	3	2	比那名居天子	4	5	豊聡耳神子	4	2	レミリア	4	5	フランドール	4	5	博麗霊夢	4	5	八意永琳	4	3	射命丸文	4	5	霊烏路空	4	5
98F 運命のラプソディ	聖白蓮	3	2	比那名居天子	4	5	豊聡耳神子	4	2	レミリア	4	5	フランドール	4	5	博麗霊夢	4	5	八意永琳	4	3	射命丸文	4	5	霊烏路空	4	5
99F 運命のラプソディ	聖白蓮	3	2	比那名居天子	4	5	豊聡耳神子	4	2	レミリア	4	5	フランドール	4	5	博麗霊夢	4	5	八意永琳	4	3	射命丸文	4	5	霊烏路空	4	5
ITEM																											
category.spellcard	225																										
三月精のカード	B																										
チルノのカード	A																										
因幡てゐのカード	S																										
射命丸文のカード	A																										
博麗霊夢のカード	A																										
霧雨魔理沙のカード	A																										
少名針妙丸のカード	S																										
伊吹萃香のカード	S																										
比那名居天子のカード	B																										
プリズムリバー三姉妹のカード	A																										
レミリアのカード	S																										
犬走椛のカード	B																										
八雲紫のカード	B																										
八雲藍のカード	A																										
秦こころのカード	B																										
風見幽香のカード	B																										
藤原妹紅のカード	B																										
寅丸星のカード	B																										
姫海棠はたてのカード	A																										
鬼人正邪のカード	C																										
今泉影狼のカード	B																										
魂魄妖夢のカード	A																										
黒谷ヤマメのカード	A																										
小野塚小町のカード	C																										
リグルのカード	A																										
封獣ぬえのカード	C																										
古明地こいしのカード	B																										
古明地さとりのカード	B																										
霍青娥のカード	A																										
朱鷺子のカード	B																										
メディスンメランコリーのカード	B																										
幽谷響子のカード	B																										
物部布都のカード	B																										
十六夜咲夜のカード	B																										
西行寺幽々子のカード	D																										
四季映姫・ヤマザナドゥのカード	D																										
堀川雷鼓のカード	C																										
ルーミアのカード	C																										
豊聡耳神子のカード	C																										
九十九姉妹のカード	B																										
東風谷早苗のカード	B																										
永江衣玖のカード	A																										
河城にとりのカード	D																										
キスメのカード	A																										
わかさぎ姫のカード	C																										
宮古芳香のカード	C																										
紅美鈴のカード	D																										
鍵山雛のカード	A																										
アリスのカード	B																										
蓬莱山輝夜のカード	D																										
パチュリーのカード	D																										
フランドールのカード	D																										
二ッ岩マミゾウのカード	D																										
八意永琳のカード	D																										
星熊勇儀のカード	D																										
聖白蓮のカード	D																										
一輪雲山のカード	D																										
上白沢慧音のカード	D																										
イナバのカード	C																										
蘇我屠自古のカード	D																										
八坂神奈子のカード	D																										
パルスィのカード	D																										
橙のカード	D																										
赤蛮奇のカード	D																										
洩矢諏訪子のカード	D																										
ミスティアのカード	D																										
レティのカード	B																										
ナズーリンのカード	C																										
秋姉妹のカード	D																										
霊烏路空のカード	D																										
火焔猫燐のカード	B																										
リリーホワイトのカード	D																										
小悪魔のカード	D																										
村紗水蜜のカード	D																										
多々良小傘のカード	D																										
きもけーねのカード	*																										
みすちーのカード	*																										
ゆっくりのカード	*																										
大妖精のカード	D																										
Exルーミアのカード	*																										
魅魔のカード	*																										
category.grass	255																										
超不幸の草	S																										
鳳凰の種	S																										
天使の草	A																										
しあわせ草	B																										
金縛り草	B																										
混乱草	B																										
睡眠草	B																										
灯草	B																										
毒草	B																										
姉切草	B																										
アイスの種	B																										
高飛び草	C																										
すばやさ草	C																										
ちからの草	C																										
ドラゴン草	C																										
胃拡張の種	C																										
胃縮小の種	C																										
感電草	C																										
妹切草	C																										
毒消し草	C																										
命の草	C																										
不幸の草	C																										
くちなし草	C																										
苦無草	C																										
氷結草	C																										
category.food	40																										
ナツメおにぎり	A																										
巨大なおにぎり	B																										
腐ったおにぎり	B																										
大きなおにぎり	C																										
小さなおにぎり	C																										
スモールおにぎり	*																										
ミシャグジおにぎり	*																										
奇跡のおにぎり	*																										
category.ring	10																										
透視のリボン	S																										
フランの掘削リボン	S																										
復活のリボン	A																										
流行病のリボン	A																										
橙のぶっとびリボン	S																										
レミリアの超回復リボン	S																										
慧音の識別リボン	B																										
こいしのお忍びリボン	A																										
焼き芋のリボン	C																										
ルーミアのリボン	B																										
しあわせのリボン	C																										
空の融合リボン	C																										
雛の御守リボン	B																										
閻魔の改心リボン	C																										
メディスンの衰退リボン	B																										
大遠投のリボン	C																										
リリーのホワイトリボン	B																										
吸収のリボン	*																										
探知のリボン	*																										
萃香の頑強リボン	*																										
罠避けのリボン	*																										
category.arrow	0																										
大砲の弾	B																										
毒ナイフ	B																										
ミニ八卦炉	B																										
鉄の矢	C																										
category.scrool	100																										
慧音の歴史書	A																										
封書モンスターハウス	B																										
八咫烏の書	A																										
ダンジョン攻略本	B																										
バクスイの書	B																										
混乱の書	B																										
撒き餌の書	B																										
ワイルドカード	B																										
グリモワール	C																										
いかづちの書	C																										
電光石火の書	C																										
氷の書	C																										
解凍の書	*																										
メッキの書	C																										
天邪鬼の書	C																										
おにぎりの書	D																										
おはらいの書	D																										
パワーアップの書	D																										
識別の書	D																										
自爆の書	D																										
大部屋の書	D																										
敵倍速の書	D																										
破裂の書	D																										
明かりの書	D																										
罠師の書	*																										
人を殺せる書	*																										
切れ端	*																										
幻想郷縁起	*																										
category.staff	100																										
しあわせの杖	B																										
封印の杖	A																										
引き寄せの杖	B																										
いかづちの杖	B																										
氷の杖	B																										
無意識の杖	B																										
不幸の杖	D																										
金縛りの杖	B																										
一時しのぎの杖	B																										
イカリの杖	D																										
悪魔の杖	D																										
倍速の杖	D																										
影縛りの杖	C																										
回復の杖	C																										
場所替えの杖	C																										
吹き飛ばしの杖	C																										
鈍足の杖	C																										
ハイテンションの杖	D																										
モノカの杖	B																										
category.pot	120																										
印の瓶	S																										
グリモワールの瓶	D																										
聖瓶	A																										
香霖の瓶	B																										
水瓶	B																										
蛍瓶	B																										
かき氷器	B																										
小鈴の瓶	B																										
針名丸の瓶	C																										
雛瓶	C																										
合成の瓶	D																										
変化の瓶	C																										
妹紅の瓶	C																										
識別の瓶	C																										
空の瓶	C																										
お祓いの瓶	C																										
フランドールの瓶	C																										
カード合成の壷	*																										
分裂の瓶	*																										
優勝者の瓶	*																										
category.disc	40																										
Disc	C																										
DiscA_A	B																										
DiscA	C																										
TRAP																											
デロデロの罠	70																										
ねむりの罠	100																										
バネの罠	100																										
ハラヘリの罠	100																										
ワナの罠	15																										
回転盤の罠	100																										
丸太の罠	100																										
錆の罠	100																										
呪いの罠	100																										
召喚の罠	70																										
装備外しの罠	100																										
地雷の罠	100																										
毒の矢の罠	10																										
鈍足の罠	100																										
氷の罠	70																										
影縫いの罠	100																										
落とし穴の罠	30																										
