38F	封獣ぬえ	2	1	比那名居天子	1	5	洩矢諏訪子	3	3	チルノ	2	5	ルーミア	2	5	フランドール	2	5	メディスン	3	5	二ッ岩マミゾウ	3	5	宮古芳香	3	5
39F	封獣ぬえ	2	1	比那名居天子	1	5	洩矢諏訪子	3	3	チルノ	2	5				フランドール	2	5	メディスン	3	5	二ッ岩マミゾウ	3	5	宮古芳香	3	5
40F	蓬莱山輝夜	3	1	二ッ岩マミゾウ	3	5	洩矢諏訪子	3	3	レティ	3	5	上白沢慧音	3	5	星熊勇儀	2	5	鍵山雛	3	5	わかさぎ姫	3	5	アリス	3	3
41F	蓬莱山輝夜	3	1	二ッ岩マミゾウ	3	5	洩矢諏訪子	3	3	レティ	3	5	上白沢慧音	3	5	星熊勇儀	2	5	鍵山雛	3	5	わかさぎ姫	3	5	アリス	3	3
42F	蓬莱山輝夜	3	1	二ッ岩マミゾウ	3	5	洩矢諏訪子	3	3	レティ	3	5	上白沢慧音	3	5	星熊勇儀	2	5	鍵山雛	3	5	わかさぎ姫	3	5	アリス	3	3
43F	赤蛮奇_体	3	1				ミスティア	3	5	今泉影狼	2	5	因幡てゐ	3	5	黒谷ヤマメ	3	2	パルスィ	3	5	わかさぎ姫	3	5	博麗霊夢	2	5
44F	赤蛮奇_体	3	1				ミスティア	3	5	今泉影狼	2	5	因幡てゐ	3	5	黒谷ヤマメ	3	2	パルスィ	3	5	わかさぎ姫	3	5	博麗霊夢	2	5
45F	赤蛮奇_体	3	1				ミスティア	3	5	今泉影狼	2	5	因幡てゐ	3	5	黒谷ヤマメ	3	2	パルスィ	3	5	わかさぎ姫	3	5	博麗霊夢	2	5
46F				比那名居天子	2	5							ルーミア	3	5							物部布都	3	5			
47F				比那名居天子	2	5				十六夜咲夜	3	5	ルーミア	3	5				多々良小傘	3	2	物部布都	3	5			
48F	封獣ぬえ	3	2	比那名居天子	2	5				十六夜咲夜	3	5	ルーミア	3	5				多々良小傘	3	2	物部布都	3	5			
49F	封獣ぬえ	3	2	比那名居天子	2	5	小悪魔	3	5	十六夜咲夜	3	5							多々良小傘	3	2	物部布都	3	5			
50F	封獣ぬえ	3	2	比那名居天子	2	5	小悪魔	3	5	十六夜咲夜	3	5							多々良小傘	3	2	物部布都	3	5			
51F																											
ITEM																											
category.spellcard	120																										
チルノのカード	S																										
因幡てゐのカード	S																										
射命丸文のカード	S																										
博麗霊夢のカード	S																										
霧雨魔理沙のカード	S																										
少名針妙丸のカード	S																										
比那名居天子のカード	A																										
プリズムリバー三姉妹のカード	A																										
レミリアのカード	A																										
犬走椛のカード	A																										
八雲紫のカード	A																										
八雲藍のカード	A																										
寅丸星のカード	A																										
永江衣玖のカード	A																										
姫海棠はたてのカード	A																										
宮古芳香のカード	B																										
今泉影狼のカード	B																										
魂魄妖夢のカード	B																										
東風谷早苗のカード	B																										
秦こころのカード	B																										
黒谷ヤマメのカード	B																										
小野塚小町のカード	B																										
リグルのカード	B																										
ルーミアのカード	B																										
一輪雲山のカード	B																										
河城にとりのカード	B																										
古明地こいしのカード	B																										
古明地さとりのカード	B																										
四季映姫・ヤマザナドゥのカード	B																										
上白沢慧音のカード	B																										
星熊勇儀のカード	B																										
聖白蓮のカード	B																										
堀川雷鼓のカード	B																										
風見幽香のカード	B																										
伊吹萃香のカード	B																										
霍青娥のカード	B																										
朱鷺子のカード	C																										
紅美鈴のカード	C																										
鍵山雛のカード	C																										
アリスのカード	C																										
イナバのカード	C																										
キスメのカード	C																										
わかさぎ姫のカード	C																										
蘇我屠自古のカード	C																										
八坂神奈子のカード	C																										
蓬莱山輝夜のカード	C																										
物部布都のカード	C																										
パチュリーのカード	C																										
フランドールのカード	C																										
十六夜咲夜のカード	C																										
西行寺幽々子のカード	C																										
藤原妹紅のカード	C																										
二ッ岩マミゾウのカード	C																										
八意永琳のカード	C																										
封獣ぬえのカード	C																										
パルスィのカード	D																										
九十九姉妹のカード	D																										
橙のカード	D																										
赤蛮奇のカード	D																										
洩矢諏訪子のカード	D																										
鬼人正邪のカード	D																										
ミスティアのカード	D																										
レティのカード	D																										
ナズーリンのカード	D																										
秋姉妹のカード	D																										
豊聡耳神子のカード	D																										
幽谷響子のカード	D																										
霊烏路空のカード	D																										
火焔猫燐のカード	D																										
メディスンメランコリーのカード	D																										
リリーホワイトのカード	D																										
小悪魔のカード	D																										
村紗水蜜のカード	D																										
多々良小傘のカード	D																										
きもけーねのカード	*																										
みすちーのカード	*																										
ゆっくりのカード	*																										
大妖精のカード	*																										
Exルーミアのカード	*																										
魅魔のカード	*																										
category.grass	255																										
超不幸の草	A																										
鳳凰の種	S																										
天使の草	A																										
しあわせ草	B																										
金縛り草	B																										
混乱草	B																										
睡眠草	B																										
灯草	B																										
毒草	B																										
姉切草	B																										
アイスの種	C																										
高飛び草	C																										
すばやさ草	C																										
ちからの草	C																										
ドラゴン草	C																										
胃拡張の種	C																										
胃縮小の種	C																										
感電草	C																										
妹切草	C																										
毒消し草	C																										
命の草	C																										
不幸の草	C																										
くちなし草	C																										
苦無草	C																										
氷結草	C																										
category.food	90																										
ナツメおにぎり	S																										
巨大なおにぎり	B																										
腐ったおにぎり	*																										
大きなおにぎり	C																										
小さなおにぎり	C																										
スモールおにぎり	*																										
奇跡のおにぎり	*																										
category.ring	40																										
透視のリボン	S																										
フランの掘削リボン	S																										
慧音の識別リボン	S																										
焼き芋のリボン	S																										
復活のリボン	S																										
橙のぶっとびリボン	A																										
こいしのお忍びリボン	A																										
流行病のリボン	A																										
レミリアの超回復リボン	A																										
ルーミアのリボン	B																										
しあわせのリボン	B																										
空の融合リボン	B																										
雛の御守リボン	B																										
閻魔の改心リボン	B																										
メディスンの衰退リボン	B																										
大遠投のリボン	B																										
リリーのホワイトリボン	B																										
吸収のリボン	*																										
探知のリボン	*																										
萃香の頑強リボン	*																										
罠避けのリボン	*																										
category.arrow	60																										
大砲の弾	A																										
毒ナイフ	A																										
ミニ八卦炉	B																										
鉄の矢	C																										
category.scrool	240																										
慧音の歴史書	S																										
封書モンスターハウス	A																										
八咫烏の書	A																										
ダンジョン攻略本	A																										
バクスイの書	A																										
混乱の書	A																										
グリモワール	B																										
いかづちの書	B																										
電光石火の書	B																										
氷の書	B																										
解凍の書	B																										
メッキの書	B																										
天邪鬼の書	B																										
ワイルドカード	B																										
おにぎりの書	C																										
おはらいの書	C																										
パワーアップの書	C																										
識別の書	C																										
撒き餌の書	C																										
自爆の書	C																										
大部屋の書	C																										
敵倍速の書	C																										
破裂の書	C																										
明かりの書	C																										
罠師の書	*																										
人を殺せる書	*																										
切れ端	*																										
幻想郷縁起	*																										
category.staff	100																										
しあわせの杖	A																										
封印の杖	A																										
引き寄せの杖	A																										
いかづちの杖	B																										
氷の杖	B																										
無意識の杖	B																										
不幸の杖	B																										
金縛りの杖	B																										
倍速の杖	C																										
イカリの杖	C																										
悪魔の杖	C																										
一時しのぎの杖	C																										
影縛りの杖	C																										
回復の杖	C																										
場所替えの杖	C																										
吹き飛ばしの杖	C																										
鈍足の杖	C																										
ハイテンションの杖	C																										
category.pot	30																										
印の瓶	S																										
合成の瓶	B																										
変化の瓶	D																										
お祓いの瓶	D																										
識別の瓶	D																										
かき氷器	*																										
分裂の瓶	*																										
優勝者の瓶	*																										
category.disc	40																										
Disc	C																										
TRAP																											
デロデロの罠	70																										
ねむりの罠	100																										
バネの罠	100																										
ハラヘリの罠	100																										
ワナの罠	30																										
回転盤の罠	100																										
丸太の罠	100																										
錆の罠	100																										
呪いの罠	100																										
召喚の罠	70																										
装備外しの罠	100																										
地雷の罠	100																										
毒の矢の罠	100																										
鈍足の罠	100																										
氷の罠	100																										
影縫いの罠	100																										
落とし穴の罠	30																										
