ENEMY																											
1F 運命のワルツ																											
2F 運命のワルツ				幽谷響子	1	5	ゆっくり霊夢	1	5																		
29F 一条戻り橋	今泉影狼	2	5	藤原妹紅	20	5	上白沢慧音	3	5	きもけーね	2	5	魅魔	1	5	先代巫女	1	5	風見幽香	1	5	ゆっくり霊夢	3	5	アリス	3	5
30F ネクストヒストリー	Exルーミア	1	3	堀川雷鼓	3	2	因幡てゐ	4	5	ナズーリン	4	5	魅魔	1	5	霍青娥	3	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	アリス	3	5
31F ネクストヒストリー	Exルーミア	1	3	堀川雷鼓	3	2	因幡てゐ	4	5	ナズーリン	4	5	魅魔	1	5	霍青娥	3	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	アリス	3	5
32F ネクストヒストリー	Exルーミア	1	3	紅美鈴	3	5	因幡てゐ	4	5	ナズーリン	4	5	星熊勇儀	2	5	古明地さとり	2	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	八雲紫	2	5
33F ネクストヒストリー	Exルーミア	1	5	紅美鈴	3	5	因幡てゐ	4	5	ナズーリン	4	5	星熊勇儀	2	5	古明地さとり	2	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	八雲紫	2	5
34F ネクストヒストリー	Exルーミア	1	5	紅美鈴	3	5	メディスン	3	5	ナズーリン	4	5	星熊勇儀	2	5	古明地さとり	2	5	霧雨魔理沙	2	5	鈴仙・優曇華院・イナバ	2	5	八雲紫	2	5
35F ネクストヒストリー	秦こころ	2	5	風見幽香	2	5	メディスン	3	5	二ッ岩マミゾウ	3	5	星熊勇儀	2	5	東風谷早苗	3	5	封獣ぬえ	2	5	姫海棠はたて	3	3	パルスィ	2	3
36F ネクストヒストリー	秦こころ	2	5	風見幽香	2	5	メディスン	3	5	二ッ岩マミゾウ	3	5	星熊勇儀	2	5	東風谷早苗	3	5	封獣ぬえ	2	5	姫海棠はたて	3	3	パルスィ	2	3
37F ネクストヒストリー	秦こころ	2	5	風見幽香	2	5	犬走椛	3	5	二ッ岩マミゾウ	3	5	チルノ	2	3	東風谷早苗	3	5	封獣ぬえ	2	5	姫海棠はたて	3	3	パルスィ	2	3
38F ネクストヒストリー	秦こころ	2	5	風見幽香	2	5	犬走椛	3	5	二ッ岩マミゾウ	3	5	チルノ	2	3	リグルナイトバグ	3	5	封獣ぬえ	2	5	姫海棠はたて	3	3	黄金ゆっくり	1	5
39F ネクストヒストリー	蓬莱山輝夜	4	3	黒谷ヤマメ	3	4	犬走椛	3	5	比那名居天子	1	5	チルノ	2	3	リグルナイトバグ	3	5	魂魄妖夢	2	5	古明地こいし	2	5	黄金ゆっくり	1	5
40F ネクストヒストリー	蓬莱山輝夜	4	3	黒谷ヤマメ	3	4	犬走椛	3	5	比那名居天子	1	5	チルノ	2	3	リグルナイトバグ	3	5	魂魄妖夢	2	5	古明地こいし	2	5	黄金ゆっくり	1	5
41F ネクストヒストリー	蓬莱山輝夜	4	3	黒谷ヤマメ	3	4	鍵山雛	4	5	比那名居天子	1	5	赤蛮奇_体	3	4	パチュリー	2	5	魂魄妖夢	2	5	古明地こいし	2	5	黄金ゆっくり	1	5
42F ネクストヒストリー	蓬莱山輝夜	4	3	黒谷ヤマメ	3	4	鍵山雛	4	5	比那名居天子	1	5	赤蛮奇_体	3	4	パチュリー	2	5	魂魄妖夢	2	5	古明地こいし	2	5	着物勇儀	1	3
43F ネクストヒストリー	藤原妹紅	30	3	黒谷ヤマメ	3	4	鍵山雛	4	5	比那名居天子	1	5	赤蛮奇_体	3	4	パチュリー	2	5	魂魄妖夢	2	5	古明地こいし	2	5	着物勇儀	1	3
44F 【スキマ】	藤原妹紅	30	3	黒谷ヤマメ	3	4	鍵山雛	4	5	比那名居天子	1	5	赤蛮奇_体	3	4	パチュリー	2	5	魂魄妖夢	2	5	古明地こいし	2	5	着物勇儀	1	3
45F レジスタンスベース	少名針妙丸	2	5	洩矢諏訪子	2	3	チルノ	3	3	伊吹萃香	3	3	橙	4	5	鬼人正邪	1	5	ミスティア	2	5	メディスン	3	5	着物勇儀	1	3
46F レジスタンスベース	少名針妙丸	2	5	洩矢諏訪子	2	3	チルノ	3	3	伊吹萃香	3	3	橙	4	5	鬼人正邪	1	5	ミスティア	2	5	メディスン	3	5	着物勇儀	1	3
47F レジスタンスベース	少名針妙丸	2	5	洩矢諏訪子	2	3	パルスィ	3	3	フランドール	2	5	宮古芳香	3	5	鬼人正邪	1	5	魅魔	2	5	メディスン	3	5	着物勇儀	1	3
48F レジスタンスベース	少名針妙丸	2	5	洩矢諏訪子	2	3	パルスィ	3	3	フランドール	2	5	宮古芳香	3	5	鬼人正邪	1	5	魅魔	2	5	きもけーね	3	5	霍青娥	4	5
49F レジスタンスベース	少名針妙丸	2	5	洩矢諏訪子	2	3	パルスィ	3	3	フランドール	2	5	宮古芳香	3	5	鬼人正邪	1	5	魅魔	2	5	きもけーね	3	5	霍青娥	4	5
50F レジスタンスベース	少名針妙丸	2	5	洩矢諏訪子	2	3	多々良小傘	3	5	レティ	4	5	宮古芳香	3	5	鬼人正邪	2	5	魅魔	2	5	きもけーね	3	5	霍青娥	4	5
51F レジスタンスベース	少名針妙丸	2	5	洩矢諏訪子	2	3	多々良小傘	3	5	レティ	4	5	宮古芳香	3	5	鬼人正邪	2	5	魅魔	2	5	きもけーね	3	5	霍青娥	4	5
52F レジスタンスベース	豊聡耳神子	2	5	魂魄妖夢	2	5	多々良小傘	3	5	レティ	4	5	比那名居天子	2	5	鬼人正邪	2	5	魅魔	2	5	きもけーね	3	5	霍青娥	4	3
53F レジスタンスベース	豊聡耳神子	2	5	魂魄妖夢	2	5	多々良小傘	3	5	レティ	4	5	比那名居天子	2	5	鬼人正邪	2	5	魅魔	2	5	きもけーね	3	5	霍青娥	4	3
54F レジスタンスベース	豊聡耳神子	2	5	魂魄妖夢	2	5	多々良小傘	3	5	にとり	3	2	比那名居天子	2	5	鬼人正邪	2	5	魅魔	3	5	古明地さとり	3	3	伊吹萃香	4	3
55F レジスタンスベース	少名針妙丸	3	5	魂魄妖夢	2	5	Exルーミア	2	5	にとり	3	2	比那名居天子	2	5	鬼人正邪	2	5	魅魔	3	5	古明地さとり	3	3	伊吹萃香	4	3
56F レジスタンスベース	少名針妙丸	3	5	八雲紫	3	5	Exルーミア	2	5	にとり	3	2	比那名居天子	2	5	鬼人正邪	2	5	魅魔	3	5	古明地さとり	3	3	伊吹萃香	4	3
57F レジスタンスベース	少名針妙丸	3	5	八雲紫	3	5	Exルーミア	2	5	博麗霊夢	3	5	比那名居天子	3	5	封獣ぬえ	3	5	八坂神奈子	3	5	わかさぎ姫	3	5	今泉影狼	3	5
58F レジスタンスベース	少名針妙丸	3	5	八雲紫	3	5	Exルーミア	2	5	博麗霊夢	3	5	比那名居天子	3	5	封獣ぬえ	3	5	八坂神奈子	3	5	わかさぎ姫	3	5	今泉影狼	3	5
59F レジスタンスベース	少名針妙丸	3	5	八雲紫	3	5	Exルーミア	2	5	博麗霊夢	3	5	比那名居天子	3	5	封獣ぬえ	3	5	八坂神奈子	3	5	わかさぎ姫	3	5	今泉影狼	3	5
60F BOSS				八雲紫	3	5	Exルーミア	2	5	博麗霊夢	3	5	比那名居天子	3	5	封獣ぬえ	3	5	八坂神奈子	3	5				今泉影狼	3	5
61F 星に願いを	パチュリー	3	5	洩矢諏訪子	3	4	魂魄妖夢	3	5	アリス	4	5	霧雨魔理沙	3	5	ミスティア	3	5	鈴仙・優曇華院・イナバ	3	5	魅魔	3	5	西行寺幽々子	4	5
62F 星に願いを	パチュリー	3	5	洩矢諏訪子	3	4	魂魄妖夢	3	5	アリス	4	5	霧雨魔理沙	3	5	ミスティア	3	5	鈴仙・優曇華院・イナバ	3	5	魅魔	3	5	西行寺幽々子	4	5
63F 星に願いを	パチュリー	3	5	洩矢諏訪子	3	4	魂魄妖夢	3	5	アリス	4	5	霧雨魔理沙	3	5	ミスティア	3	5	鈴仙・優曇華院・イナバ	3	5	魅魔	3	5	西行寺幽々子	4	5
64F 星に願いを	パチュリー	3	5	洩矢諏訪子	3	4	魂魄妖夢	3	5	アリス	4	5	霧雨魔理沙	3	5	ミスティア	3	5	鈴仙・優曇華院・イナバ	3	5	魅魔	3	5	西行寺幽々子	4	5
65F 星に願いを	豊聡耳神子	4	2	洩矢諏訪子	3	4	風見幽香	3	5	東風谷早苗	4	5	霧雨魔理沙	3	5	八意永琳	3	5	寅丸星	3	5	霊烏路空	3	5	西行寺幽々子	4	5
66F 星に願いを	豊聡耳神子	4	2	洩矢諏訪子	3	4	風見幽香	3	5	東風谷早苗	4	5	霧雨魔理沙	3	5	八意永琳	3	5	寅丸星	3	5	霊烏路空	3	5	西行寺幽々子	4	5
67F 星に願いを	豊聡耳神子	4	2	洩矢諏訪子	3	4	風見幽香	3	5	東風谷早苗	4	5	霧雨魔理沙	3	5	八意永琳	3	5	寅丸星	3	5	霊烏路空	3	5	西行寺幽々子	4	5
68F 星に願いを	豊聡耳神子	4	2	洩矢諏訪子	3	4	風見幽香	3	5	東風谷早苗	4	5	霧雨魔理沙	3	5	八意永琳	3	5	寅丸星	3	5	霊烏路空	3	5	西行寺幽々子	4	5
69F 星に願いを	豊聡耳神子	4	2	洩矢諏訪子	3	4	風見幽香	3	5	東風谷早苗	4	5	霧雨魔理沙	3	5	八意永琳	3	5	寅丸星	3	5	霊烏路空	3	5	西行寺幽々子	4	5
70F 星に願いを	フランドール	3	5	先代巫女	2	5	黄金ゆっくり	2	5	ミスティア	3	5	霧雨魔理沙	3	5	八雲藍	3	5	火焔猫燐	3	5	二ッ岩マミゾウ	4	5	古明地さとり	4	5
71F 星に願いを	フランドール	3	5	先代巫女	2	5	黄金ゆっくり	2	5	ミスティア	3	5	霧雨魔理沙	3	5	八雲藍	3	5	火焔猫燐	3	5	二ッ岩マミゾウ	4	5	古明地さとり	4	5
72F 星に願いを	フランドール	3	5	先代巫女	2	5	黄金ゆっくり	2	5	ミスティア	3	5	霧雨魔理沙	3	5	八雲藍	3	5	火焔猫燐	3	5	二ッ岩マミゾウ	4	5	古明地さとり	4	5
73F 星に願いを	フランドール	3	5	先代巫女	2	5	黄金ゆっくり	2	5	ミスティア	3	5	霧雨魔理沙	3	5	八雲藍	3	5	火焔猫燐	3	5	二ッ岩マミゾウ	4	5	古明地さとり	4	5
74F BOSS スキマ	フランドール	3	5	先代巫女	2	5	黄金ゆっくり	2	5	ミスティア	3	5	リリーホワイト	4	2	八雲藍	3	5	火焔猫燐	3	5	二ッ岩マミゾウ	4	5	古明地さとり	4	5
75F 誰もいなくなるのか？	大妖精	4	5	紅美鈴	4	5	小悪魔	3	3	パチュリー	4	5	チルノ	4	5	レミリア	3	5	Exルーミア	3	5	十六夜咲夜	4	5	フランドール	4	5
76F 誰もいなくなるのか？	大妖精	4	5	紅美鈴	4	5	小悪魔	3	3	パチュリー	4	5	チルノ	4	5	レミリア	3	5	Exルーミア	3	5	十六夜咲夜	4	5	フランドール	4	5
77F 誰もいなくなるのか？	大妖精	4	5	紅美鈴	4	5	小悪魔	3	3	パチュリー	4	5	チルノ	4	5	レミリア	3	5	Exルーミア	3	5	十六夜咲夜	4	5	フランドール	4	5
78F 誰もいなくなるのか？	聖白蓮	3	2	黒谷ヤマメ	4	5	犬走椛	4	5	物部布都	4	5	チルノ	4	5	今泉影狼	4	5	先代巫女	3	5	にとり	4	2	魅魔	4	5
79F 誰もいなくなるのか？	聖白蓮	3	2	黒谷ヤマメ	4	5	犬走椛	4	5	物部布都	4	5	チルノ	4	5	今泉影狼	4	5	先代巫女	3	5	にとり	4	2	魅魔	4	5
80F 誰もいなくなるのか？	聖白蓮	3	2	黒谷ヤマメ	4	5	犬走椛	4	5	秦こころ	4	5	姫海棠はたて	4	4	今泉影狼	4	5	先代巫女	3	5	古明地こいし	3	5	魅魔	4	5
81F 誰もいなくなるのか？	聖白蓮	3	2	黒谷ヤマメ	4	5	犬走椛	4	5	秦こころ	4	5	姫海棠はたて	4	4	今泉影狼	4	5	先代巫女	3	5	古明地こいし	3	5	魅魔	4	5
82F 誰もいなくなるのか？	聖白蓮	3	2	黒谷ヤマメ	4	5	犬走椛	4	5	秦こころ	4	5	姫海棠はたて	4	4	今泉影狼	4	5	先代巫女	3	5	古明地こいし	3	5	魅魔	4	5
83F 誰もいなくなるのか？	聖白蓮	3	2	風見幽香	4	5	洩矢諏訪子	4	5	鈴仙・優曇華院・イナバ	4	5	パルスィ	4	5	ミスティア	4	3	霧雨魔理沙	4	5	鬼人正邪	3	5	寅丸星	4	5
84F 誰もいなくなるのか？	聖白蓮	3	2	風見幽香	4	5	洩矢諏訪子	4	5	鈴仙・優曇華院・イナバ	4	5	パルスィ	4	5	ミスティア	4	3	霧雨魔理沙	4	5	鬼人正邪	3	5	寅丸星	4	5
85F 誰もいなくなるのか？	聖白蓮	3	2	風見幽香	4	5	洩矢諏訪子	4	5	鈴仙・優曇華院・イナバ	4	5	パルスィ	4	5	ミスティア	4	3	霧雨魔理沙	4	5	鬼人正邪	3	5	寅丸星	4	5
86F 誰もいなくなるのか？	聖白蓮	3	2	風見幽香	4	5	洩矢諏訪子	4	5	鈴仙・優曇華院・イナバ	4	5	パルスィ	4	5	ミスティア	4	3	霧雨魔理沙	4	5	鬼人正邪	3	5	寅丸星	4	5
87F 運命のラプソディ	少名針妙丸	4	2	Exルーミア	4	5	黄金ゆっくり	3	3	八坂神奈子	4	5	星熊勇儀	4	5	八雲藍	4	5	八雲紫	4	5	古明地こいし	4	3	封獣ぬえ	4	5
88F 運命のラプソディ	少名針妙丸	4	2	Exルーミア	4	5	黄金ゆっくり	3	3	八坂神奈子	4	5	星熊勇儀	4	5	八雲藍	4	5	八雲紫	4	5	古明地こいし	4	3	封獣ぬえ	4	5
89F 運命のラプソディ	少名針妙丸	4	2	Exルーミア	4	5	黄金ゆっくり	3	3	八坂神奈子	4	5	星熊勇儀	4	5	八雲藍	4	5	八雲紫	4	5	古明地こいし	4	3	封獣ぬえ	4	5
90F 運命のラプソディ	少名針妙丸	4	2	Exルーミア	4	5	多々良小傘	4	5	八坂神奈子	4	5	星熊勇儀	4	5	八雲藍	4	5	八雲紫	4	5	古明地こいし	4	3	封獣ぬえ	4	5
91F 運命のラプソディ	少名針妙丸	4	2	Exルーミア	4	5	多々良小傘	4	5	八坂神奈子	4	5	星熊勇儀	4	5	八雲藍	4	5	八雲紫	4	5	古明地こいし	4	3	封獣ぬえ	4	5
92F 運命のラプソディ	聖白蓮	4	2	比那名居天子	4	5	多々良小傘	4	5	レミリア	4	5	先代巫女	4	5	博麗霊夢	4	5	霊烏路空	4	5	射命丸文	4	3	村紗水蜜	4	5
93F 運命のラプソディ	聖白蓮	4	2	比那名居天子	4	5	多々良小傘	4	5	レミリア	4	5	先代巫女	4	5	博麗霊夢	4	5	霊烏路空	4	5	射命丸文	4	3	村紗水蜜	4	5
94F 運命のラプソディ	聖白蓮	4	2	比那名居天子	4	5	多々良小傘	4	5	レミリア	4	5	先代巫女	4	5	博麗霊夢	4	5	霊烏路空	4	5	射命丸文	4	3	村紗水蜜	4	5
95F 運命のラプソディ	聖白蓮	4	2	比那名居天子	4	5	多々良小傘	4	5	レミリア	4	5	先代巫女	4	5	博麗霊夢	4	5	霊烏路空	4	5	射命丸文	4	3	村紗水蜜	4	5
96F 運命のラプソディ	聖白蓮	4	2	比那名居天子	4	5	堀川雷鼓	4	3	レミリア	4	5	藤原妹紅	50	5	パチュリー	4	5	八意永琳	4	5	射命丸文	4	5	村紗水蜜	4	5
97F 運命のラプソディ	聖白蓮	4	2	比那名居天子	4	5	堀川雷鼓	4	3	レミリア	4	5	藤原妹紅	50	5	パチュリー	4	5	八意永琳	4	5	射命丸文	4	5	村紗水蜜	4	5
98F 運命のラプソディ	聖白蓮	4	2	比那名居天子	4	5	堀川雷鼓	4	3	レミリア	4	5	藤原妹紅	50	5	パチュリー	4	5	八意永琳	4	5	射命丸文	4	5	村紗水蜜	4	5
99F 運命のラプソディ				比那名居天子	4	5	堀川雷鼓	4	3	レミリア	4	5	藤原妹紅	50	5							射命丸文	4	5			
ITEM																											
category.spellcard	85																										
三月精のカード	A																										
チルノのカード	A																										
因幡てゐのカード	S																										
射命丸文のカード	A																										
博麗霊夢のカード	A																										
霧雨魔理沙のカード	A																										
少名針妙丸のカード	S																										
伊吹萃香のカード	S																										
比那名居天子のカード	A																										
プリズムリバー三姉妹のカード	A																										
レミリアのカード	S																										
犬走椛のカード	B																										
八雲紫のカード	A																										
八雲藍のカード	A																										
秦こころのカード	A																										
風見幽香のカード	B																										
藤原妹紅のカード	B																										
寅丸星のカード	B																										
姫海棠はたてのカード	A																										
鬼人正邪のカード	C																										
今泉影狼のカード	A																										
魂魄妖夢のカード	A																										
黒谷ヤマメのカード	A																										
小野塚小町のカード	C																										
リグルのカード	A																										
封獣ぬえのカード	C																										
古明地こいしのカード	B																										
古明地さとりのカード	B																										
霍青娥のカード	S																										
朱鷺子のカード	B																										
メディスンメランコリーのカード	B																										
幽谷響子のカード	B																										
物部布都のカード	B																										
十六夜咲夜のカード	B																										
西行寺幽々子のカード	D																										
四季映姫・ヤマザナドゥのカード	D																										
堀川雷鼓のカード	C																										
ルーミアのカード	C																										
豊聡耳神子のカード	C																										
九十九姉妹のカード	B																										
東風谷早苗のカード	B																										
永江衣玖のカード	A																										
河城にとりのカード	D																										
キスメのカード	A																										
わかさぎ姫のカード	C																										
宮古芳香のカード	C																										
紅美鈴のカード	D																										
鍵山雛のカード	A																										
アリスのカード	B																										
蓬莱山輝夜のカード	D																										
パチュリーのカード	D																										
フランドールのカード	D																										
二ッ岩マミゾウのカード	D																										
八意永琳のカード	D																										
星熊勇儀のカード	D																										
聖白蓮のカード	D																										
一輪雲山のカード	D																										
上白沢慧音のカード	D																										
イナバのカード	C																										
蘇我屠自古のカード	D																										
八坂神奈子のカード	D																										
パルスィのカード	D																										
橙のカード	D																										
赤蛮奇のカード	D																										
洩矢諏訪子のカード	D																										
ミスティアのカード	D																										
レティのカード	B																										
ナズーリンのカード	C																										
秋姉妹のカード	D																										
霊烏路空のカード	D																										
火焔猫燐のカード	B																										
リリーホワイトのカード	D																										
小悪魔のカード	D																										
村紗水蜜のカード	D																										
多々良小傘のカード	D																										
きもけーねのカード	*																										
みすちーのカード	*																										
ゆっくりのカード	*																										
大妖精のカード	D																										
Exルーミアのカード	*																										
魅魔のカード	*																										
category.grass	255																										
超不幸の草	S																										
鳳凰の種	S																										
天使の草	A																										
しあわせ草	B																										
金縛り草	B																										
混乱草	B																										
睡眠草	B																										
灯草	B																										
毒草	B																										
姉切草	B																										
アイスの種	B																										
高飛び草	C																										
すばやさ草	C																										
ちからの草	C																										
ドラゴン草	C																										
胃拡張の種	C																										
胃縮小の種	C																										
感電草	C																										
妹切草	C																										
毒消し草	C																										
命の草	C																										
不幸の草	C																										
くちなし草	C																										
苦無草	C																										
氷結草	C																										
category.food	80																										
ナツメおにぎり	A																										
巨大なおにぎり	B																										
腐ったおにぎり	B																										
大きなおにぎり	C																										
小さなおにぎり	C																										
スモールおにぎり	*																										
ミシャグジおにぎり	*																										
奇跡のおにぎり	*																										
category.ring	40																										
透視のリボン	S																										
フランの掘削リボン	S																										
復活のリボン	A																										
流行病のリボン	A																										
橙のぶっとびリボン	S																										
レミリアの超回復リボン	S																										
慧音の識別リボン	B																										
こいしのお忍びリボン	A																										
焼き芋のリボン	C																										
ルーミアのリボン	B																										
しあわせのリボン	C																										
空の融合リボン	C																										
雛の御守リボン	B																										
閻魔の改心リボン	C																										
メディスンの衰退リボン	B																										
大遠投のリボン	C																										
リリーのホワイトリボン	B																										
吸収のリボン	*																										
探知のリボン	*																										
萃香の頑強リボン	S																										
罠避けのリボン	*																										
category.arrow	20																										
大砲の弾	B																										
毒ナイフ	B																										
ミニ八卦炉	B																										
鉄の矢	C																										
category.scrool	200																										
慧音の歴史書	*																										
封書モンスターハウス	B																										
八咫烏の書	A																										
ダンジョン攻略本	B																										
バクスイの書	B																										
混乱の書	B																										
撒き餌の書	B																										
ワイルドカード	B																										
グリモワール	C																										
グリモワール2	S																										
いかづちの書	C																										
電光石火の書	C																										
氷の書	C																										
解凍の書	A																										
メッキの書	C																										
天邪鬼の書	C																										
おにぎりの書	D																										
おはらいの書	D																										
パワーアップの書	D																										
識別の書	D																										
自爆の書	D																										
大部屋の書	D																										
敵倍速の書	D																										
破裂の書	D																										
明かりの書	D																										
罠師の書	*																										
人を殺せる書	*																										
切れ端	*																										
幻想郷縁起	*																										
category.staff	130																										
しあわせの杖	B																										
封印の杖	A																										
引き寄せの杖	B																										
いかづちの杖	B																										
氷の杖	B																										
無意識の杖	B																										
不幸の杖	D																										
金縛りの杖	B																										
一時しのぎの杖	B																										
イカリの杖	D																										
悪魔の杖	D																										
倍速の杖	D																										
影縛りの杖	C																										
回復の杖	C																										
場所替えの杖	C																										
吹き飛ばしの杖	C																										
鈍足の杖	C																										
ハイテンションの杖	D																										
モノカの杖	B																										
category.pot	40																										
印の瓶	S																										
グリモワールの瓶	A																										
聖瓶	A																										
香霖の瓶	B																										
水瓶	B																										
蛍瓶	B																										
かき氷器	B																										
小鈴の瓶	B																										
針名丸の瓶	C																										
雛瓶	C																										
合成の瓶	C																										
変化の瓶	C																										
妹紅の瓶	D																										
識別の瓶	D																										
空の瓶	D																										
お祓いの瓶	D																										
フランドールの瓶	D																										
カード合成の壷	*																										
分裂の瓶	*																										
優勝者の瓶	*																										
category.disc	40																										
Disc	*																										
DiscA_A	A																										
DiscA	C																										
TRAP																											
デロデロの罠	70																										
ねむりの罠	100																										
バネの罠	100																										
ハラヘリの罠	100																										
ワナの罠	15																										
回転盤の罠	100																										
丸太の罠	100																										
錆の罠	100																										
呪いの罠	100																										
召喚の罠	70																										
装備外しの罠	100																										
地雷の罠	100																										
毒の矢の罠	10																										
鈍足の罠	100																										
氷の罠	0																										
影縫いの罠	100																										
