ENEMY																											
19F	秦こころ	1	2	リグルナイトバグ	2	5	霧雨魔理沙	1	5	ゆっくり霊夢	3	5	赤蛮奇_体	2	5	ミスティア	2	5	博麗霊夢	1	5	東風谷早苗	2	5	小悪魔	2	5
20F	豊聡耳神子	1	5	物部布都	2	5	蘇我屠自古	2	5	ナズーリン	2	5	八雲藍	2	5	レミリア	1	5	博麗霊夢	1	5	東風谷早苗	2	5	小悪魔	2	5
21F	豊聡耳神子	1	5	物部布都	2	5	蘇我屠自古	2	5	ナズーリン	2	5	八雲藍	2	5	レミリア	1	5	封獣ぬえ	2	5	多々良小傘	2	5	小悪魔	2	5
22F	豊聡耳神子	1	5	八雲紫	2	2				ナズーリン	2	5							封獣ぬえ	2	5	多々良小傘	2	5	鈴仙・優曇華院・イナバ	2	5
23F	豊聡耳神子	1	5	八雲紫	2	2				ナズーリン	2	5							封獣ぬえ	2	5				鈴仙・優曇華院・イナバ	2	5
24F	大妖精	2	5	ミスティア	2	5	リグルナイトバグ	2	5	チルノ	2	5	リリーホワイト	3	3	橙	3	5	幽谷響子	3	5	風見幽香	1	5	霊烏路空	2	5
25F	大妖精	2	5	ミスティア	2	5	リグルナイトバグ	2	5	チルノ	2	5	リリーホワイト	3	3	橙	3	5	幽谷響子	3	5	風見幽香	1	5	霊烏路空	2	5
26F	大妖精	3	5	ミスティア	2	5	リグルナイトバグ	2	5	チルノ	2	5	リリーホワイト	3	3	橙	3	5	幽谷響子	3	5	風見幽香	1	5	霊烏路空	2	5
27F	大妖精	3	5	ミスティア	2	5	リグルナイトバグ	2	5	チルノ	2	5	リリーホワイト	3	3	橙	3	5	幽谷響子	3	5	風見幽香	1	5	霊烏路空	2	5
28F	豊聡耳神子	2	5	物部布都	3	5	蘇我屠自古	3	5	霍青娥	3	5	宮古芳香	3	5	二ッ岩マミゾウ	3	5	西行寺幽々子	3	5	封獣ぬえ	3	2			
29F	豊聡耳神子	2	5	物部布都	3	5	蘇我屠自古	3	5	霍青娥	3	5	宮古芳香	3	5	二ッ岩マミゾウ	3	5	西行寺幽々子	3	5	封獣ぬえ	3	2			
30F	豊聡耳神子	2	5	物部布都	3	5	蘇我屠自古	3	5	霍青娥	3	5	宮古芳香	3	5	二ッ岩マミゾウ	3	5	西行寺幽々子	3	5	封獣ぬえ	3	2			
ITEM																											
category.spellcard	120																										
チルノのカード	*																										
因幡てゐのカード	*																										
射命丸文のカード	*																										
博麗霊夢のカード	S																										
霧雨魔理沙のカード	S																										
少名針妙丸のカード	*																										
比那名居天子のカード	A																										
プリズムリバー三姉妹のカード	A																										
レミリアのカード	A																										
犬走椛のカード	A																										
八雲紫のカード	A																										
八雲藍のカード	A																										
寅丸星のカード	A																										
永江衣玖のカード	A																										
姫海棠はたてのカード	A																										
九十九姉妹のカード	B																										
宮古芳香のカード	B																										
今泉影狼のカード	B																										
魂魄妖夢のカード	B																										
東風谷早苗のカード	B																										
秦こころのカード	B																										
黒谷ヤマメのカード	B																										
小野塚小町のカード	B																										
リグルのカード	B																										
ルーミアのカード	B																										
一輪雲山のカード	B																										
河城にとりのカード	B																										
古明地こいしのカード	B																										
古明地さとりのカード	B																										
四季映姫・ヤマザナドゥのカード	B																										
上白沢慧音のカード	B																										
星熊勇儀のカード	B																										
堀川雷鼓のカード	B																										
風見幽香のカード	B																										
伊吹萃香のカード	B																										
霍青娥のカード	B																										
聖白蓮のカード	C																										
豊聡耳神子のカード	C																										
朱鷺子のカード	C																										
紅美鈴のカード	C																										
鍵山雛のカード	C																										
アリスのカード	C																										
イナバのカード	C																										
キスメのカード	C																										
わかさぎ姫のカード	C																										
蘇我屠自古のカード	C																										
八坂神奈子のカード	C																										
蓬莱山輝夜のカード	C																										
物部布都のカード	C																										
パチュリーのカード	C																										
フランドールのカード	C																										
十六夜咲夜のカード	C																										
西行寺幽々子のカード	C																										
藤原妹紅のカード	C																										
二ッ岩マミゾウのカード	C																										
八意永琳のカード	C																										
封獣ぬえのカード	C																										
パルスィのカード	D																										
橙のカード	D																										
赤蛮奇のカード	D																										
洩矢諏訪子のカード	D																										
鬼人正邪のカード	D																										
ミスティアのカード	D																										
レティのカード	D																										
ナズーリンのカード	D																										
秋姉妹のカード	D																										
幽谷響子のカード	D																										
霊烏路空のカード	D																										
火焔猫燐のカード	D																										
メディスンメランコリーのカード	D																										
リリーホワイトのカード	D																										
小悪魔のカード	D																										
村紗水蜜のカード	D																										
多々良小傘のカード	D																										
きもけーねのカード	*																										
みすちーのカード	*																										
ゆっくりのカード	*																										
大妖精のカード	*																										
Exルーミアのカード	*																										
魅魔のカード	*																										
category.grass	1																										
超不幸の草	*																										
鳳凰の種	*																										
天使の草	*																										
しあわせ草	*																										
金縛り草	*																										
混乱草	*																										
睡眠草	*																										
灯草	B																										
毒草	*																										
姉切草	*																										
アイスの種	*																										
高飛び草	*																										
すばやさ草	*																										
ちからの草	*																										
ドラゴン草	*																										
胃拡張の種	B																										
胃縮小の種	B																										
感電草	*																										
妹切草	*																										
毒消し草	*																										
命の草	*																										
不幸の草	*																										
くちなし草	B																										
苦無草	*																										
氷結草	*																										
category.food	5																										
ナツメおにぎり	*																										
巨大なおにぎり	*																										
腐ったおにぎり	*																										
大きなおにぎり	*																										
小さなおにぎり	B																										
スモールおにぎり	*																										
奇跡のおにぎり	*																										
category.ring	0																										
透視のリボン	*																										
フランの掘削リボン	*																										
慧音の識別リボン	*																										
焼き芋のリボン	*																										
復活のリボン	*																										
橙のぶっとびリボン	*																										
こいしのお忍びリボン	*																										
流行病のリボン	*																										
レミリアの超回復リボン	*																										
ルーミアのリボン	B																										
しあわせのリボン	B																										
空の融合リボン	B																										
雛の御守リボン	B																										
閻魔の改心リボン	B																										
メディスンの衰退リボン	B																										
大遠投のリボン	B																										
リリーのホワイトリボン	B																										
吸収のリボン	*																										
探知のリボン	*																										
萃香の頑強リボン	*																										
罠避けのリボン	*																										
category.arrow	0																										
大砲の弾	*																										
毒ナイフ	*																										
ミニ八卦炉	*																										
鉄の矢	B																										
category.scrool	10																										
慧音の歴史書	*																										
封書モンスターハウス	*																										
八咫烏の書	*																										
ダンジョン攻略本	*																										
バクスイの書	*																										
混乱の書	*																										
グリモワール	C																										
いかづちの書	*																										
電光石火の書	B																										
氷の書	*																										
解凍の書	*																										
メッキの書	C																										
天邪鬼の書	*																										
ワイルドカード	*																										
おにぎりの書	*																										
おはらいの書	B																										
パワーアップの書	*																										
識別の書	*																										
撒き餌の書	*																										
自爆の書	*																										
大部屋の書	*																										
敵倍速の書	*																										
破裂の書	*																										
明かりの書	*																										
罠師の書	*																										
人を殺せる書	*																										
切れ端	*																										
幻想郷縁起	*																										
category.staff	0																										
しあわせの杖	*																										
封印の杖	*																										
引き寄せの杖	*																										
いかづちの杖	*																										
氷の杖	*																										
無意識の杖	*																										
不幸の杖	*																										
金縛りの杖	*																										
倍速の杖	*																										
イカリの杖	*																										
悪魔の杖	*																										
一時しのぎの杖	*																										
影縛りの杖	*																										
回復の杖	*																										
場所替えの杖	*																										
吹き飛ばしの杖	*																										
鈍足の杖	*																										
ハイテンションの杖	B																										
category.pot	0																										
印の瓶	*																										
合成の瓶	*																										
変化の瓶	B																										
お祓いの瓶	*																										
識別の瓶	*																										
かき氷器	*																										
分裂の瓶	*																										
優勝者の瓶	*																										
category.disc	0																										
Disc	B																										
TRAP																											
デロデロの罠	70																										
ねむりの罠	100																										
バネの罠	100																										
ハラヘリの罠	100																										
ワナの罠	30																										
回転盤の罠	100																										
丸太の罠	100																										
錆の罠	100																										
呪いの罠	100																										
召喚の罠	70																										
装備外しの罠	100																										
地雷の罠	100																										
毒の矢の罠	100																										
鈍足の罠	100																										
氷の罠	100																										
影縫いの罠	100																										
落とし穴の罠	30																										
