ENEMY																											
1F																											
2F							ゆっくり霊夢	1	5																		
16F				八雲藍	1	5	アリス	1	5	メディスン	1	5	古明地さとり	1	5	射命丸文	1	5	八坂神奈子	1	5	橙	2	5			
17F							アリス	1	5	因幡てゐ	2	5	パチュリー	1	5	寅丸星	1	5	八坂神奈子	1	5	橙	2	5			
18F							アリス	1	5	因幡てゐ	2	5	パチュリー	1	5	寅丸星	1	5									
19F							伊吹萃香	1	5	大妖精	2	2	二ッ岩マミゾウ	2	5	フランドール	1	5	今泉影狼	1	5						
20F	封獣ぬえ	1	5	寅丸星	2	2	伊吹萃香	1	5	大妖精	2	2	二ッ岩マミゾウ	2	5	フランドール	1	5	今泉影狼	1	5						
21F				寅丸星	2	2	伊吹萃香	1	5	大妖精	2	2	二ッ岩マミゾウ	2	5	フランドール	1	5	今泉影狼	1	5						
22F	封獣ぬえ	1	5	寅丸星	2	2	伊吹萃香	1	5	大妖精	2	2	二ッ岩マミゾウ	2	5	フランドール	1	5	今泉影狼	1	5				洩矢諏訪子	1	2
23F				寅丸星	2	2	霍青娥	2	1	犬走椛	2	5	西行寺幽々子	2	5	宮古芳香	2	5	紅美鈴	2	5	東風谷早苗	2	1	洩矢諏訪子	1	2
24F	封獣ぬえ	1	5	蘇我屠自古	1	5	霍青娥	2	1	犬走椛	2	5	西行寺幽々子	2	5	宮古芳香	2	5	紅美鈴	2	5	東風谷早苗	2	1	洩矢諏訪子	1	2
25F				蘇我屠自古	1	5	霍青娥	2	1	犬走椛	2	5	西行寺幽々子	2	5	宮古芳香	2	5	紅美鈴	2	5	東風谷早苗	2	1	洩矢諏訪子	1	2
26F	封獣ぬえ	1	5	八雲紫	1	5	藤原妹紅	5	5	射命丸文	2	5	西行寺幽々子	2	5	八雲藍	2	5	ナズーリン	1	5	東風谷早苗	2	1	洩矢諏訪子	1	2
27F				八雲紫	1	5	藤原妹紅	5	5	射命丸文	2	5	西行寺幽々子	2	5	八雲藍	2	5	ナズーリン	1	5	東風谷早苗	2	1	洩矢諏訪子	1	2
28F 草原　難関	小悪魔	2	5	大妖精	3	5	リリーホワイト	3	5	ミスティア	2	5	赤蛮奇_体	2	5	幽谷響子	3	5	ナズーリン	1	5	リグルナイトバグ	2	5			
29F 草原　難関	小悪魔	2	5	大妖精	3	5	リリーホワイト	3	5	ミスティア	2	5	赤蛮奇_体	2	5	幽谷響子	3	5		1	5	リグルナイトバグ	2	5			
30F 地霊　難関				古明地さとり	2	5	永江衣玖	2	1	伊吹萃香	2	2	黒谷ヤマメ	2	5	パルスィ	2	5	星熊勇儀	1	5	霊烏路空	2	5	古明地こいし	2	2
31F 地霊　難関	封獣ぬえ	2	5	古明地さとり	2	5	永江衣玖	2	1	伊吹萃香	2	2	黒谷ヤマメ	2	5	パルスィ	2	5	星熊勇儀	1	5	霊烏路空	2	5	古明地こいし	2	2
32F 地霊　難関				古明地さとり	2	5	永江衣玖	2	1	伊吹萃香	2	2	黒谷ヤマメ	2	5	パルスィ	2	5	星熊勇儀	1	5	霊烏路空	2	5	古明地こいし	2	2
33F 地霊　難関	封獣ぬえ	2	5	古明地さとり	2	5	永江衣玖	2	1	伊吹萃香	2	2	黒谷ヤマメ	2	5	パルスィ	2	5	星熊勇儀	1	5	霊烏路空	2	5	古明地こいし	2	2
34F ごちゃ	にとり	2	5	鈴仙・優曇華院・イナバ	2	5	霧雨魔理沙	1	5	風見幽香	1	5							博麗霊夢	1	5				古明地こいし	2	2
35F ごちゃ	にとり	2	5	鈴仙・優曇華院・イナバ	2	5	霧雨魔理沙	1	5	風見幽香	1	5							博麗霊夢	1	5				古明地こいし	2	2
36F ごちゃ	にとり	2	5	鈴仙・優曇華院・イナバ	2	5	霧雨魔理沙	1	5	風見幽香	1	5							博麗霊夢	1	5				古明地こいし	2	2
37F ごちゃ	にとり	2	5	鈴仙・優曇華院・イナバ	2	5	霧雨魔理沙	1	5	風見幽香	1	5							博麗霊夢	1	5	ナズーリン	2	5	アリス	2	3
38F ごちゃ	リグルナイトバグ	2	5	橙	3	5	霧雨魔理沙	1	5	風見幽香	1	5							博麗霊夢	1	5	ナズーリン	2	5	アリス	2	3
39F ごちゃ	リグルナイトバグ	2	5	橙	3	5	霧雨魔理沙	1	5	風見幽香	1	5							博麗霊夢	1	5	ナズーリン	2	5	アリス	2	3
40F 水＋電気	リグルナイトバグ	2	5	橙	3	5	洩矢諏訪子	2	3	風見幽香	1	5	わかさぎ姫	2	5	物部布都	2	5	霍青娥	2	5	豊聡耳神子	1	5	アリス	2	3
41F 水＋電気	リグルナイトバグ	2	5	橙	3	5	洩矢諏訪子	2	3	風見幽香	1	5	わかさぎ姫	2	5	物部布都	2	5	霍青娥	2	5	豊聡耳神子	1	5	アリス	2	3
42F 水＋電気	永江衣玖	3	1				洩矢諏訪子	2	2	蘇我屠自古	2	5				パチュリー	2	5	霍青娥	2	5	豊聡耳神子	1	5			
43F 水＋電気	永江衣玖	3	1				洩矢諏訪子	2	2	蘇我屠自古	2	5				パチュリー	2	5	霍青娥	2	5	豊聡耳神子	1	5			
44F 【スキマ】	風見幽香	2	2	黒谷ヤマメ	3	5				比那名居天子	1	5	レミリア	1	5	黄金ゆっくり	1	5	藤原妹紅	12	1	霊烏路空	2	3	八坂神奈子	2	5
45F メートン	風見幽香	2	2	黒谷ヤマメ	3	5				比那名居天子	1	5	レミリア	1	5	黄金ゆっくり	1	5	藤原妹紅	12	1	霊烏路空	2	3	八坂神奈子	2	5
46F メートン	風見幽香	2	2	黒谷ヤマメ	3	4				比那名居天子	1	5	レミリア	1	5	黄金ゆっくり	1	5	藤原妹紅	12	1	霊烏路空	2	3	八坂神奈子	2	5
47F メートン	風見幽香	2	2	黒谷ヤマメ	3	3				比那名居天子	1	5	レミリア	1	5	黄金ゆっくり	1	5	藤原妹紅	12	1	霊烏路空	2	3	八坂神奈子	2	5
48F メートン	風見幽香	2	2	黒谷ヤマメ	3	2				比那名居天子	1	5	レミリア	1	5	黄金ゆっくり	1	5	藤原妹紅	12	1	霊烏路空	2	3	八坂神奈子	2	5
49F メートン	風見幽香	2	2	黒谷ヤマメ	3	1				比那名居天子	1	5	レミリア	1	5	黄金ゆっくり	1	5	藤原妹紅	12	1	霊烏路空	2	3	八坂神奈子	2	5
50F パワー＋毒	チルノ	2	3	宮古芳香	3	5	メディスン	3	5	ルーミア	2	5				八雲紫	2	5	星熊勇儀	2	5	鍵山雛	3	5	八坂神奈子	2	5
51F パワー＋毒	チルノ	2	3	宮古芳香	3	5	メディスン	3	5	ルーミア	2	5				八雲紫	2	5	星熊勇儀	2	5	鍵山雛	3	5	八坂神奈子	2	5
52F パワー＋毒	チルノ	2	3	宮古芳香	3	5	メディスン	3	5	ルーミア	2	5				八雲紫	2	5	星熊勇儀	2	5	鍵山雛	3	5	八坂神奈子	2	5
53F パワー＋毒	チルノ	2	3	宮古芳香	3	5	メディスン	3	5	ルーミア	2	5				八雲紫	2	5	星熊勇儀	2	5	鍵山雛	3	5	八坂神奈子	2	5
54F 危険ゾーン　招＋融										リグルナイトバグ	3	5	赤蛮奇_体	3	2	八雲紫	2	3	豊聡耳神子	2	4	伊吹萃香	3	5			
55F 危険ゾーン　招＋融										リグルナイトバグ	3	5	赤蛮奇_体	3	2	八雲紫	2	3	豊聡耳神子	2	4	伊吹萃香	3	5			
56F 危険ゾーン　招＋融										リグルナイトバグ	3	5	赤蛮奇_体	3	2	八雲紫	2	3	豊聡耳神子	2	4	伊吹萃香	3	5			
57F 危険ゾーン　招＋融							二ッ岩マミゾウ	3	5	リグルナイトバグ	3	5	赤蛮奇_体	3	2	八雲紫	2	3	豊聡耳神子	2	4	伊吹萃香	3	5			
58F 危険ゾーン　招＋融							二ッ岩マミゾウ	3	5	リグルナイトバグ	3	5	赤蛮奇_体	3	2	八雲紫	2	3	豊聡耳神子	2	4	伊吹萃香	3	5			
59F	藤原妹紅	15	5	にとり	3	3	古明地こいし	2	2				黄金ゆっくり	2	2	因幡てゐ	3	5									
60F	藤原妹紅	15	5	にとり	3	3	古明地こいし	2	2				黄金ゆっくり	2	2	因幡てゐ	3	5									
61F	寅丸星	3	5	にとり	3	3	比那名居天子	2	5	フランドール	2	5	黄金ゆっくり	2	5	因幡てゐ	3	5	今泉影狼	2	5	ナズーリン	3	5			
62F	寅丸星	3	5	にとり	3	3	比那名居天子	2	5	フランドール	2	5	黄金ゆっくり	2	5	因幡てゐ	3	5	今泉影狼	2	5	ナズーリン	3	5			
63F	寅丸星	3	5	洩矢諏訪子	3	3	比那名居天子	2	5	フランドール	2	5	黄金ゆっくり	2	5	因幡てゐ	3	5	今泉影狼	2	5	ナズーリン	3	5			
64F	寅丸星	3	5	洩矢諏訪子	3	3	比那名居天子	2	5	フランドール	2	5	黄金ゆっくり	2	5	因幡てゐ	3	5	今泉影狼	2	5	ナズーリン	3	5			
65F				洩矢諏訪子	3	3				霧雨魔理沙	2	5	アリス	2	5	パチュリー	2	5	博麗霊夢	2	5						
66F				洩矢諏訪子	3	3				霧雨魔理沙	2	5	アリス	2	5	パチュリー	2	5	博麗霊夢	2	5						
67F				洩矢諏訪子	3	3				霧雨魔理沙	2	5	アリス	2	5	パチュリー	2	5	博麗霊夢	2	5						
68F	八雲紫	3	3							霧雨魔理沙	2	5	アリス	2	5	パチュリー	2	5	博麗霊夢	2	5				黄金ゆっくり	2	4
69F	八雲紫	3	3							霧雨魔理沙	2	5	アリス	2	5	パチュリー	2	5	博麗霊夢	2	5				黄金ゆっくり	2	4
70F	八雲紫	3	3							霧雨魔理沙	3	5	アリス	3	5	パチュリー	3	5	博麗霊夢	2	5				黄金ゆっくり	2	4
71F	八雲紫	3	3							霧雨魔理沙	3	5	アリス	3	5	パチュリー	3	5	博麗霊夢	2	5				黄金ゆっくり	2	4
72F	八雲紫	3	3							霧雨魔理沙	3	5	アリス	3	5	パチュリー	3	5	博麗霊夢	2	5	風見幽香	3	2	黄金ゆっくり	2	4
73F	八雲紫	3	3							霧雨魔理沙	3	5	アリス	3	5	パチュリー	3	5	博麗霊夢	2	5	風見幽香	3	2	黄金ゆっくり	2	4
74F スキマ	八雲紫	3	3							霧雨魔理沙	3	5	アリス	3	5	パチュリー	3	5	博麗霊夢	2	5	風見幽香	3	2	黄金ゆっくり	2	4
75F 八雲＋白玉楼	八雲紫	3	3	八雲藍	3	5	西行寺幽々子	3	5	魂魄妖夢	3	2	橙	3	5												
76F 八雲＋白玉楼	八雲紫	3	3	八雲藍	3	5	西行寺幽々子	3	5	魂魄妖夢	3	2	橙	3	5												
77F 八雲＋白玉楼　アイテム破壊	八雲紫	3	3	八雲藍	3	5	西行寺幽々子	3	5				村紗水蜜	3	5				鈴仙・優曇華院・イナバ	3	5						
78F 八雲＋白玉楼　アイテム破壊	八雲紫	3	3	八雲藍	3	5	西行寺幽々子	3	5				村紗水蜜	3	5				鈴仙・優曇華院・イナバ	3	5						
79F 八雲＋白玉楼　アイテム破壊	八雲紫	3	3	八雲藍	3	5	西行寺幽々子	3	5	物部布都	3	5	村紗水蜜	3	5				鈴仙・優曇華院・イナバ	3	5				霍青娥	2	3
80F 八雲＋白玉楼　アイテム破壊	八雲紫	3	3	八雲藍	3	5	西行寺幽々子	3	5	物部布都	3	5	村紗水蜜	3	5	パルスィ	3	5	鈴仙・優曇華院・イナバ	3	5				霍青娥	2	3
81F 八雲＋白玉楼　アイテム破壊	八雲紫	3	3	八雲藍	3	5	西行寺幽々子	3	5	物部布都	3	5	村紗水蜜	3	5	パルスィ	3	5	鈴仙・優曇華院・イナバ	3	5				霍青娥	2	3
82F 画面外							西行寺幽々子	3	5	物部布都	3	5	村紗水蜜	3	5	パルスィ	3	5				蘇我屠自古	3	3	霍青娥	3	3
83F							西行寺幽々子	3	5	物部布都	3	5	村紗水蜜	3	5	パルスィ	3	5				蘇我屠自古	3	3	霍青娥	3	3
84F							西行寺幽々子	3	5	物部布都	3	5	村紗水蜜	3	5	パルスィ	3	5				蘇我屠自古	3	3	霍青娥	3	3
85F　紅魔	チルノ	3	3	十六夜咲夜	3	5	ルーミア	3	5	レミリア	1	5	フランドール	2	5				パチュリー	3	3	紅美鈴	3	5	大妖精	3	3
86F　紅魔	チルノ	3	3	十六夜咲夜	3	5	ルーミア	3	5	レミリア	1	5	フランドール	2	5				パチュリー	3	3	紅美鈴	3	5	大妖精	3	3
87F　紅魔	チルノ	3	3	十六夜咲夜	3	5	ルーミア	3	5	レミリア	1	5	フランドール	2	5				パチュリー	3	3	紅美鈴	3	5	大妖精	3	3
88F　紅魔	チルノ	3	3	十六夜咲夜	3	5	ルーミア	3	5	レミリア	1	5	フランドール	2	5				パチュリー	3	3	紅美鈴	3	5	大妖精	3	3
89F　紅魔	チルノ	3	3	十六夜咲夜	3	5	ルーミア	3	5	レミリア	1	5	フランドール	2	5				パチュリー	3	3	紅美鈴	3	5	大妖精	3	3
90F　倍速	霊烏路空	3	5				寅丸星	3	5	レミリア	2	5	今泉影狼	3	10												
91F　倍速	霊烏路空	3	5				寅丸星	3	5	レミリア	2	5	今泉影狼	3	10												
92F　倍速	霊烏路空	3	5				寅丸星	3	5	レミリア	2	5	今泉影狼	3	10												
93F　倍速	霊烏路空	3	5				寅丸星	3	5	レミリア	2	5	今泉影狼	3	10							八坂神奈子	3	10			
94F　倍速	霊烏路空	3	5				寅丸星	3	5	レミリア	2	5	今泉影狼	3	10							八坂神奈子	3	10			
95F				比那名居天子	2	5				レミリア	2	5	フランドール	3	5	博麗霊夢	3	5	星熊勇儀	3	5	八坂神奈子	3	5	射命丸文	3	5
96F				比那名居天子	2	5				レミリア	2	5	フランドール	3	5	博麗霊夢	3	5	星熊勇儀	3	5	八坂神奈子	3	5	射命丸文	3	5
97F				比那名居天子	2	5				レミリア	2	5	フランドール	3	5	博麗霊夢	3	5	星熊勇儀	3	5	八坂神奈子	3	5	射命丸文	3	5
98F				比那名居天子	2	5				レミリア	2	5	フランドール	3	5	博麗霊夢	3	5	星熊勇儀	3	5				射命丸文	3	5
99F				比那名居天子	2	5				レミリア	2	5	フランドール	3	5	博麗霊夢	3	5	星熊勇儀	3	5				射命丸文	3	5
ITEM																											
category.spellcard	120																										
三月精のカード	*																										
チルノのカード	S																										
因幡てゐのカード	S																										
射命丸文のカード	S																										
博麗霊夢のカード	S																										
霧雨魔理沙のカード	S																										
少名針妙丸のカード	S																										
伊吹萃香のカード	S																										
比那名居天子のカード	A																										
プリズムリバー三姉妹のカード	B																										
レミリアのカード	B																										
犬走椛のカード	B																										
八雲紫のカード	A																										
八雲藍のカード	B																										
秦こころのカード	B																										
風見幽香のカード	C																										
藤原妹紅のカード	B																										
寅丸星のカード	B																										
姫海棠はたてのカード	B																										
鬼人正邪のカード	B																										
今泉影狼のカード	B																										
魂魄妖夢のカード	B																										
黒谷ヤマメのカード	B																										
小野塚小町のカード	B																										
リグルのカード	B																										
封獣ぬえのカード	B																										
古明地こいしのカード	D																										
古明地さとりのカード	D																										
霍青娥のカード	B																										
朱鷺子のカード	B																										
メディスンメランコリーのカード	B																										
幽谷響子のカード	B																										
物部布都のカード	B																										
十六夜咲夜のカード	B																										
西行寺幽々子のカード	C																										
四季映姫・ヤマザナドゥのカード	C																										
堀川雷鼓のカード	C																										
ルーミアのカード	C																										
豊聡耳神子のカード	C																										
九十九姉妹のカード	C																										
東風谷早苗のカード	C																										
永江衣玖のカード	C																										
河城にとりのカード	C																										
キスメのカード	C																										
わかさぎ姫のカード	C																										
宮古芳香のカード	C																										
紅美鈴のカード	C																										
鍵山雛のカード	C																										
アリスのカード	C																										
蓬莱山輝夜のカード	C																										
パチュリーのカード	C																										
フランドールのカード	C																										
二ッ岩マミゾウのカード	C																										
八意永琳のカード	C																										
星熊勇儀のカード	C																										
聖白蓮のカード	C																										
一輪雲山のカード	C																										
上白沢慧音のカード	D																										
イナバのカード	D																										
蘇我屠自古のカード	D																										
八坂神奈子のカード	D																										
パルスィのカード	D																										
橙のカード	D																										
赤蛮奇のカード	D																										
洩矢諏訪子のカード	D																										
ミスティアのカード	D																										
レティのカード	D																										
ナズーリンのカード	D																										
秋姉妹のカード	D																										
霊烏路空のカード	D																										
火焔猫燐のカード	D																										
リリーホワイトのカード	D																										
小悪魔のカード	D																										
村紗水蜜のカード	D																										
多々良小傘のカード	D																										
きもけーねのカード	*																										
みすちーのカード	*																										
ゆっくりのカード	*																										
大妖精のカード	*																										
Exルーミアのカード	*																										
魅魔のカード	*																										
category.grass	255																										
超不幸の草	*																										
鳳凰の種	B																										
天使の草	A																										
しあわせ草	B																										
金縛り草	B																										
混乱草	B																										
睡眠草	B																										
灯草	B																										
毒草	B																										
姉切草	B																										
アイスの種	C																										
高飛び草	C																										
すばやさ草	C																										
ちからの草	C																										
ドラゴン草	C																										
胃拡張の種	C																										
胃縮小の種	C																										
感電草	C																										
妹切草	C																										
毒消し草	C																										
命の草	C																										
不幸の草	C																										
くちなし草	C																										
苦無草	C																										
氷結草	C																										
category.food	90																										
ナツメおにぎり	A																										
巨大なおにぎり	B																										
腐ったおにぎり	B																										
大きなおにぎり	C																										
小さなおにぎり	C																										
スモールおにぎり	*																										
奇跡のおにぎり	*																										
category.ring	40																										
透視のリボン	S																										
フランの掘削リボン	S																										
復活のリボン	A																										
流行病のリボン	A																										
橙のぶっとびリボン	A																										
レミリアの超回復リボン	B																										
慧音の識別リボン	B																										
こいしのお忍びリボン	B																										
焼き芋のリボン	C																										
ルーミアのリボン	C																										
しあわせのリボン	C																										
空の融合リボン	C																										
雛の御守リボン	C																										
閻魔の改心リボン	C																										
メディスンの衰退リボン	C																										
大遠投のリボン	C																										
リリーのホワイトリボン	C																										
吸収のリボン	*																										
探知のリボン	*																										
萃香の頑強リボン	*																										
罠避けのリボン	*																										
category.arrow	60																										
大砲の弾	A																										
毒ナイフ	A																										
ミニ八卦炉	B																										
鉄の矢	C																										
category.scrool	240																										
慧音の歴史書	S																										
封書モンスターハウス	A																										
八咫烏の書	A																										
ダンジョン攻略本	A																										
バクスイの書	A																										
混乱の書	A																										
撒き餌の書	A																										
ワイルドカード	A																										
グリモワール	B																										
グリモワール2	S																										
いかづちの書	B																										
電光石火の書	B																										
氷の書	B																										
解凍の書	B																										
メッキの書	B																										
天邪鬼の書	B																										
おにぎりの書	C																										
おはらいの書	C																										
パワーアップの書	C																										
識別の書	C																										
自爆の書	C																										
大部屋の書	C																										
敵倍速の書	C																										
破裂の書	C																										
明かりの書	C																										
罠師の書	*																										
人を殺せる書	*																										
切れ端	*																										
幻想郷縁起	*																										
category.staff	100																										
しあわせの杖	A																										
封印の杖	A																										
引き寄せの杖	A																										
いかづちの杖	B																										
氷の杖	B																										
無意識の杖	B																										
不幸の杖	B																										
金縛りの杖	B																										
一時しのぎの杖	B																										
イカリの杖	C																										
悪魔の杖	C																										
倍速の杖	C																										
影縛りの杖	C																										
回復の杖	C																										
場所替えの杖	C																										
吹き飛ばしの杖	C																										
鈍足の杖	C																										
ハイテンションの杖	C																										
モノカの杖	C																										
category.pot	30																										
印の瓶	S																										
グリモワールの瓶	A																										
聖瓶	A																										
香霖の瓶	B																										
水瓶	B																										
蛍瓶	B																										
かき氷器	B																										
小鈴の瓶	B																										
針名丸の瓶	C																										
雛瓶	C																										
合成の瓶	C																										
変化の瓶	C																										
妹紅の瓶	D																										
識別の瓶	D																										
空の瓶	D																										
お祓いの瓶	D																										
フランドールの瓶	D																										
カード合成の壷	*																										
分裂の瓶	*																										
優勝者の瓶	*																										
category.disc	80																										
Disc	*																										
DiscA_A	C																										
DiscA	*																										
TRAP																											
デロデロの罠	70																										
ねむりの罠	100																										
バネの罠	100																										
ハラヘリの罠	100																										
ワナの罠	30																										
回転盤の罠	100																										
丸太の罠	100																										
錆の罠	100																										
呪いの罠	100																										
召喚の罠	70																										
装備外しの罠	100																										
地雷の罠	100																										
毒の矢の罠	100																										
鈍足の罠	100																										
氷の罠	0																										
影縫いの罠	100																										
落とし穴の罠	30																										
