ENEMY																											
1F 小さい				幽谷響子	1	2	ゆっくり霊夢	2	5																		
20F スキマ				蘇我屠自古	2	2	ゆっくり霊夢	3	2	因幡てゐ	3	5	アリス	2	5	鈴仙・優曇華院・イナバ	2	3	魂魄妖夢	2	5	犬走椛	2	5	聖白蓮	1	3
21F				蘇我屠自古	2	2	黄金ゆっくり	1	5	風見幽香	2	5	洩矢諏訪子	2	5	リグルナイトバグ	2	5	古明地さとり	3	5				鍵山雛	3	3
22F				蘇我屠自古	2	2	黄金ゆっくり	1	5	風見幽香	2	5	洩矢諏訪子	2	5	リグルナイトバグ	2	5	古明地さとり	3	5				鍵山雛	3	3
23F				蘇我屠自古	2	2	黄金ゆっくり	1	5	風見幽香	2	5	洩矢諏訪子	2	5	リグルナイトバグ	2	5	古明地さとり	3	5				鍵山雛	3	3
24F				蘇我屠自古	2	2	黄金ゆっくり	1	5	風見幽香	2	5	洩矢諏訪子	2	5	リグルナイトバグ	2	5	古明地さとり	3	5				鍵山雛	3	3
25F				蘇我屠自古	3	2	東風谷早苗	3	5	十六夜咲夜	4	5	八雲藍	3	5	宮古芳香	4	5	古明地さとり	3	5	犬走椛	3	5	鍵山雛	3	3
26F				蘇我屠自古	3	2	東風谷早苗	3	5	十六夜咲夜	4	5	八雲藍	3	5	宮古芳香	4	5	古明地さとり	3	5	犬走椛	3	5	鍵山雛	3	3
27F				蘇我屠自古	3	2	東風谷早苗	3	5	十六夜咲夜	4	5	八雲藍	3	5	宮古芳香	4	5	古明地さとり	3	5	犬走椛	3	5	鍵山雛	3	3
28F				蘇我屠自古	4	2	東風谷早苗	3	5	十六夜咲夜	4	5	八雲藍	3	5	宮古芳香	4	5	古明地さとり	3	5	犬走椛	3	5	鍵山雛	3	3
29F				蘇我屠自古	4	2	東風谷早苗	3	5	十六夜咲夜	4	5	八雲藍	3	5	宮古芳香	4	5	古明地さとり	3	5	犬走椛	3	5	鍵山雛	3	3
30F				蘇我屠自古	4	2	東風谷早苗	3	5	十六夜咲夜	4	5	八雲藍	3	5	宮古芳香	4	5	古明地さとり	3	5	犬走椛	3	5	鍵山雛	3	3
ITEM																											
category.spellcard	10																										
霧雨魔理沙のカード	S																										
古明地さとりのカード	S																										
古明地こいしのカード	S																										
ナズーリンのカード	B																										
秋姉妹のカード	B																										
蘇我屠自古のカード	*																										
橙のカード	B																										
村紗水蜜のカード	*																										
朱鷺子のカード	*																										
イナバのカード	*																										
十六夜咲夜のカード	A																										
ルーミアのカード	A																										
犬走椛のカード	A																										
リリーホワイトのカード	*																										
鍵山雛のカード	*																										
黒谷ヤマメのカード	*																										
三月精のカード	*																										
チルノのカード	*																										
因幡てゐのカード	*																										
射命丸文のカード	*																										
博麗霊夢のカード	*																										
少名針妙丸のカード	*																										
伊吹萃香のカード	*																										
比那名居天子のカード	*																										
プリズムリバー三姉妹のカード	*																										
レミリアのカード	*																										
八雲紫のカード	*																										
八雲藍のカード	*																										
秦こころのカード	*																										
風見幽香のカード	*																										
藤原妹紅のカード	*																										
寅丸星のカード	*																										
姫海棠はたてのカード	*																										
鬼人正邪のカード	*																										
今泉影狼のカード	*																										
魂魄妖夢のカード	*																										
小野塚小町のカード	*																										
リグルのカード	*																										
封獣ぬえのカード	*																										
霍青娥のカード	*																										
物部布都のカード	*																										
西行寺幽々子のカード	*																										
四季映姫・ヤマザナドゥのカード	*																										
堀川雷鼓のカード	*																										
豊聡耳神子のカード	*																										
九十九姉妹のカード	*																										
東風谷早苗のカード	*																										
永江衣玖のカード	*																										
河城にとりのカード	*																										
キスメのカード	*																										
わかさぎ姫のカード	*																										
宮古芳香のカード	*																										
紅美鈴のカード	*																										
蓬莱山輝夜のカード	*																										
パチュリーのカード	*																										
二ッ岩マミゾウのカード	*																										
八意永琳のカード	*																										
星熊勇儀のカード	*																										
聖白蓮のカード	*																										
一輪雲山のカード	*																										
上白沢慧音のカード	*																										
八坂神奈子のカード	*																										
パルスィのカード	*																										
赤蛮奇のカード	*																										
洩矢諏訪子のカード	*																										
ミスティアのカード	*																										
レティのカード	*																										
霊烏路空のカード	*																										
火焔猫燐のカード	*																										
小悪魔のカード	*																										
多々良小傘のカード	*																										
幽谷響子のカード	*																										
フランドールのカード	*																										
きもけーねのカード	*																										
みすちーのカード	*																										
ゆっくりのカード	*																										
大妖精のカード	B																										
Exルーミアのカード	*																										
魅魔のカード	*																										
メディスンメランコリーのカード	*																										
アリスのカード	*																										
category.grass	255																										
超不幸の草	*																										
鳳凰の種	S																										
天使の草	*																										
しあわせ草	B																										
金縛り草	C																										
混乱草	C																										
睡眠草	C																										
灯草	C																										
毒草	C																										
姉切草	C																										
アイスの種	*																										
高飛び草	C																										
すばやさ草	C																										
ちからの草	*																										
ドラゴン草	D																										
胃拡張の種	C																										
胃縮小の種	D																										
感電草	D																										
妹切草	C																										
毒消し草	C																										
命の草	S																										
不幸の草	D																										
くちなし草	D																										
苦無草	D																										
氷結草	D																										
category.food	20																										
ナツメおにぎり	B																										
巨大なおにぎり	B																										
腐ったおにぎり	*																										
大きなおにぎり	C																										
小さなおにぎり	*																										
スモールおにぎり	*																										
ミシャグジおにぎり	*																										
奇跡のおにぎり	*																										
category.ring	40																										
透視のリボン	*																										
フランの掘削リボン	*																										
復活のリボン	A																										
流行病のリボン	S																										
橙のぶっとびリボン	*																										
レミリアの超回復リボン	*																										
慧音の識別リボン	*																										
こいしのお忍びリボン	*																										
焼き芋のリボン	B																										
ルーミアのリボン	*																										
しあわせのリボン	*																										
空の融合リボン	C																										
雛の御守リボン	*																										
閻魔の改心リボン	B																										
メディスンの衰退リボン	*																										
大遠投のリボン	D																										
リリーのホワイトリボン	*																										
吸収のリボン	*																										
探知のリボン	*																										
萃香の頑強リボン	*																										
罠避けのリボン	*																										
category.arrow	100																										
大砲の弾	A																										
毒ナイフ	B																										
ミニ八卦炉	C																										
鉄の矢	D																										
category.scrool	80																										
慧音の歴史書	*																										
封書モンスターハウス	*																										
八咫烏の書	*																										
ダンジョン攻略本	B																										
バクスイの書	*																										
混乱の書	*																										
撒き餌の書	*																										
ワイルドカード	A																										
グリモワール	*																										
グリモワール2	*																										
いかづちの書	*																										
電光石火の書	*																										
氷の書	*																										
解凍の書	*																										
メッキの書	*																										
天邪鬼の書	*																										
おにぎりの書	*																										
おはらいの書	D																										
パワーアップの書	*																										
識別の書	D																										
自爆の書	D																										
大部屋の書	D																										
敵倍速の書	*																										
破裂の書	*																										
明かりの書	C																										
罠師の書	*																										
人を殺せる書	*																										
切れ端	*																										
幻想郷縁起	*																										
category.staff	50																										
しあわせの杖	*																										
封印の杖	*																										
引き寄せの杖	A																										
いかづちの杖	*																										
氷の杖	*																										
無意識の杖	*																										
不幸の杖	*																										
金縛りの杖	A																										
一時しのぎの杖	*																										
イカリの杖	*																										
悪魔の杖	*																										
倍速の杖	*																										
影縛りの杖	B																										
回復の杖	*																										
場所替えの杖	D																										
吹き飛ばしの杖	C																										
鈍足の杖	*																										
ハイテンションの杖	*																										
モノカの杖	*																										
category.pot	80																										
印の瓶	S																										
グリモワールの瓶	C																										
聖瓶	C																										
香霖の瓶	*																										
水瓶	D																										
蛍瓶	D																										
かき氷器	*																										
小鈴の瓶	*																										
針名丸の瓶	C																										
雛瓶	*																										
合成の瓶	*																										
変化の瓶	*																										
妹紅の瓶	*																										
識別の瓶	*																										
空の瓶	D																										
お祓いの瓶	*																										
フランドールの瓶	B																										
カード合成の壷	*																										
分裂の瓶	*																										
優勝者の瓶	*																										
category.disc	55																										
Disc	C																										
DiscA_A	*																										
DiscA	*																										
TRAP																											
デロデロの罠	100																										
ねむりの罠	100																										
バネの罠	100																										
ハラヘリの罠	100																										
ワナの罠	15																										
回転盤の罠	100																										
丸太の罠	100																										
錆の罠	25																										
呪いの罠	100																										
召喚の罠	15																										
装備外しの罠	100																										
地雷の罠	100																										
毒の矢の罠	0																										
鈍足の罠	100																										
氷の罠	100																										
影縫いの罠	100																										
落とし穴の罠	0																										
