ENEMY																											
犬走椛のカード	A																										
八雲紫のカード	A																										
八雲藍のカード	A																										
寅丸星のカード	A																										
永江衣玖のカード	-																										
姫海棠はたてのカード	-																										
宮古芳香のカード	-																										
今泉影狼のカード	-																										
魂魄妖夢のカード	B																										
東風谷早苗のカード	B																										
秦こころのカード	-																										
黒谷ヤマメのカード	B																										
小野塚小町のカード	B																										
リグルのカード	B																										
ルーミアのカード	B																										
一輪雲山のカード	B																										
河城にとりのカード	B																										
古明地こいしのカード	B																										
古明地さとりのカード	B																										
四季映姫・ヤマザナドゥのカード	B																										
上白沢慧音のカード	B																										
星熊勇儀のカード	B																										
聖白蓮のカード	B																										
堀川雷鼓のカード	-																										
風見幽香のカード	B																										
伊吹萃香のカード	-																										
霍青娥のカード	-																										
朱鷺子のカード	-																										
紅美鈴のカード	C																										
鍵山雛のカード	C																										
アリスのカード	C																										
イナバのカード	C																										
キスメのカード	C																										
わかさぎ姫のカード	-																										
蘇我屠自古のカード	-																										
八坂神奈子のカード	C																										
蓬莱山輝夜のカード	C																										
物部布都のカード	-																										
パチュリーのカード	C																										
フランドールのカード	C																										
十六夜咲夜のカード	C																										
西行寺幽々子のカード	C																										
藤原妹紅のカード	C																										
二ッ岩マミゾウのカード	-																										
八意永琳のカード	C																										
封獣ぬえのカード	C																										
パルスィのカード	D																										
九十九姉妹のカード	-																										
橙のカード	D																										
赤蛮奇のカード	-																										
洩矢諏訪子のカード	D																										
鬼人正邪のカード	-																										
ミスティアのカード	D																										
レティのカード	D																										
ナズーリンのカード	D																										
秋姉妹のカード	D																										
豊聡耳神子のカード	-																										
幽谷響子のカード	-																										
霊烏路空のカード	D																										
火焔猫燐のカード	D																										
メディスンメランコリーのカード	D																										
リリーホワイトのカード	-																										
小悪魔のカード	-																										
村紗水蜜のカード	D																										
多々良小傘のカード	D																										
きもけーねのカード	-																										
みすちーのカード	-																										
ゆっくりのカード	-																										
大妖精のカード	-																										
Exルーミアのカード	-																										
魅魔のカード	-																										
category.grass	255																										
超不幸の草	-																										
鳳凰の種	S																										
天使の草	A																										
しあわせ草	B																										
金縛り草	B																										
混乱草	B																										
睡眠草	B																										
灯草	B																										
毒草	B																										
姉切草	B																										
アイスの種	-																										
高飛び草	C																										
すばやさ草	C																										
ちからの草	C																										
ドラゴン草	C																										
胃拡張の種	C																										
胃縮小の種	C																										
感電草	C																										
妹切草	C																										
毒消し草	C																										
命の草	C																										
不幸の草	C																										
くちなし草	C																										
苦無草	C																										
氷結草	-																										
category.food	90																										
ナツメおにぎり	-																										
巨大なおにぎり	B																										
腐ったおにぎり	B																										
大きなおにぎり	C																										
小さなおにぎり	C																										
スモールおにぎり	-																										
奇跡のおにぎり	-																										
category.ring	40																										
透視のリボン	A																										
フランの掘削リボン	A																										
慧音の識別リボン	-																										
焼き芋のリボン	A																										
復活のリボン	S																										
橙のぶっとびリボン	A																										
こいしのお忍びリボン	A																										
流行病のリボン	A																										
レミリアの超回復リボン	A																										
ルーミアのリボン	-																										
しあわせのリボン	B																										
空の融合リボン	B																										
雛の御守リボン	B																										
閻魔の改心リボン	B																										
メディスンの衰退リボン	B																										
大遠投のリボン	B																										
リリーのホワイトリボン	B																										
吸収のリボン	-																										
探知のリボン	-																										
萃香の頑強リボン	-																										
罠避けのリボン	-																										
category.arrow	60																										
大砲の弾	-																										
毒ナイフ	-																										
ミニ八卦炉	B																										
鉄の矢	C																										
category.scrool	120																										
慧音の歴史書	-																										
封書モンスターハウス	-																										
八咫烏の書	-																										
ダンジョン攻略本	A																										
バクスイの書	A																										
混乱の書	A																										
グリモワール	B																										
いかづちの書	B																										
電光石火の書	B																										
氷の書	-																										
解凍の書	B																										
メッキの書	B																										
天邪鬼の書	B																										
ワイルドカード	B																										
おにぎりの書	-																										
おはらいの書	C																										
パワーアップの書	C																										
識別の書	C																										
撒き餌の書	-																										
自爆の書	C																										
大部屋の書	C																										
敵倍速の書	C																										
破裂の書	C																										
明かりの書	C																										
罠師の書	-																										
人を殺せる書	-																										
切れ端	-																										
幻想郷縁起	-																										
category.staff	100																										
しあわせの杖	-																										
封印の杖	-																										
引き寄せの杖	C																										
いかづちの杖	B																										
氷の杖	-																										
無意識の杖	-																										
不幸の杖	-																										
金縛りの杖	B																										
倍速の杖	-																										
イカリの杖	-																										
悪魔の杖	C																										
一時しのぎの杖	C																										
影縛りの杖	C																										
回復の杖	C																										
場所替えの杖	C																										
吹き飛ばしの杖	C																										
鈍足の杖	C																										
ハイテンションの杖	-																										
category.pot	30																										
印の瓶	-																										
合成の瓶	-																										
変化の瓶	D																										
お祓いの瓶	D																										
識別の瓶	D																										
かき氷器	-																										
分裂の瓶	-																										
優勝者の瓶	-																										
category.disc	0																										
Disc	C																										
TRAP																											
デロデロの罠	70																										
ねむりの罠	100																										
バネの罠	100																										
ハラヘリの罠	100																										
ワナの罠	30																										
回転盤の罠	100																										
丸太の罠	100																										
錆の罠	100																										
呪いの罠	100																										
召喚の罠	70																										
装備外しの罠	100																										
地雷の罠	100																										
毒の矢の罠	100																										
鈍足の罠	100																										
氷の罠	100																										
影縫いの罠	100																										
落とし穴の罠	30																										
