ENEMY																											
1F				幽谷響子	1	2	ゆっくり霊夢	2	5																		
22F	風見幽香	4	5	フランドール	4	5	八雲紫	4	3	藤原妹紅	99	5	洩矢諏訪子	4	5	古明地こいし	4	5	封獣ぬえ	4	5	二ッ岩マミゾウ	4	5	堀川雷鼓	4	1
23F	風見幽香	4	5	フランドール	4	5	八雲紫	4	3	藤原妹紅	99	5	洩矢諏訪子	4	5	古明地こいし	4	5	封獣ぬえ	4	5	二ッ岩マミゾウ	4	5	堀川雷鼓	4	1
24F	風見幽香	4	5	フランドール	4	5	八雲紫	4	3	藤原妹紅	99	5	洩矢諏訪子	4	5	古明地こいし	4	5	封獣ぬえ	4	5	二ッ岩マミゾウ	4	5	堀川雷鼓	4	1
25F	比那名居天子	4	5	レミリア	4	2	西行寺幽々子	4	5	蓬莱山輝夜	4	2	八坂神奈子	4	5	霊烏路空	4	5	聖白蓮	4	2	豊聡耳神子	4	1	少名針妙丸	3	5
26F	比那名居天子	4	5	レミリア	4	2	西行寺幽々子	4	5	蓬莱山輝夜	4	2	八坂神奈子	4	5	霊烏路空	4	5	聖白蓮	4	2	豊聡耳神子	4	1	少名針妙丸	3	5
27F	比那名居天子	4	5	レミリア	4	2	西行寺幽々子	4	3	蓬莱山輝夜	4	1	八坂神奈子	4	5	霊烏路空	4	5	聖白蓮	4	2	豊聡耳神子	4	1	少名針妙丸	3	5
28F	比那名居天子	4	5	レミリア	4	2	西行寺幽々子	4	3	蓬莱山輝夜	4	1	八坂神奈子	4	5	霊烏路空	4	5	聖白蓮	4	2	豊聡耳神子	4	1	少名針妙丸	4	5
29F	比那名居天子	4	3	レミリア	4	5	西行寺幽々子	4	3	蓬莱山輝夜	4	1	八坂神奈子	4	3	霊烏路空	4	5	聖白蓮	4	5	豊聡耳神子	4	1	少名針妙丸	4	5
30F	比那名居天子	4	3	レミリア	4	5	西行寺幽々子	4	3	蓬莱山輝夜	4	1	八坂神奈子	4	3	霊烏路空	4	5	聖白蓮	4	5	豊聡耳神子	4	1	少名針妙丸	4	5
ITEM																											
category.spellcard	85																										
因幡てゐのカード	S																										
少名針妙丸のカード	S																										
伊吹萃香のカード	S																										
レミリアのカード	S																										
プリズムリバー三姉妹のカード	S																										
八雲藍のカード	S																										
比那名居天子のカード	A																										
八雲紫のカード	A																										
今泉影狼のカード	A																										
魂魄妖夢のカード	A																										
黒谷ヤマメのカード	A																										
古明地こいしのカード	A																										
古明地さとりのカード	A																										
九十九姉妹のカード	A																										
鍵山雛のカード	B																										
犬走椛のカード	B																										
秦こころのカード	A																										
寅丸星のカード	B																										
ルーミアのカード	B																										
東風谷早苗のカード	S																										
河城にとりのカード	B																										
宮古芳香のカード	B																										
二ッ岩マミゾウのカード	B																										
聖白蓮のカード	B																										
一輪雲山のカード	B																										
イナバのカード	B																										
八坂神奈子のカード	B																										
洩矢諏訪子のカード	B																										
レティのカード	B																										
秋姉妹のカード	B																										
火焔猫燐のカード	B																										
風見幽香のカード	C																										
藤原妹紅のカード	C																										
物部布都のカード	C																										
十六夜咲夜のカード	C																										
鬼人正邪のカード	C																										
小野塚小町のカード	C																										
リグルのカード	C																										
封獣ぬえのカード	C																										
霍青娥のカード	C																										
メディスンメランコリーのカード	C																										
豊聡耳神子のカード	C																										
永江衣玖のカード	C																										
キスメのカード	A																										
わかさぎ姫のカード	C																										
紅美鈴のカード	C																										
八意永琳のカード	C																										
星熊勇儀のカード	C																										
上白沢慧音のカード	C																										
橙のカード	C																										
幽谷響子のカード	D																										
朱鷺子のカード	D																										
西行寺幽々子のカード	D																										
四季映姫・ヤマザナドゥのカード	D																										
堀川雷鼓のカード	D																										
アリスのカード	C																										
蓬莱山輝夜のカード	D																										
パチュリーのカード	D																										
フランドールのカード	D																										
蘇我屠自古のカード	D																										
パルスィのカード	D																										
赤蛮奇のカード	D																										
ミスティアのカード	D																										
ナズーリンのカード	D																										
霊烏路空のカード	D																										
リリーホワイトのカード	D																										
小悪魔のカード	D																										
村紗水蜜のカード	D																										
多々良小傘のカード	D																										
三月精のカード	*																										
チルノのカード	*																										
射命丸文のカード	*																										
博麗霊夢のカード	*																										
霧雨魔理沙のカード	*																										
姫海棠はたてのカード	*																										
きもけーねのカード	*																										
みすちーのカード	*																										
ゆっくりのカード	*																										
大妖精のカード	D																										
Exルーミアのカード	*																										
魅魔のカード	*																										
category.grass	255																										
超不幸の草	*																										
鳳凰の種	A																										
天使の草	C																										
しあわせ草	D																										
金縛り草	C																										
混乱草	B																										
睡眠草	B																										
灯草	*																										
毒草	B																										
姉切草	C																										
アイスの種	*																										
高飛び草	C																										
すばやさ草	*																										
ちからの草	*																										
ドラゴン草	C																										
胃拡張の種	*																										
胃縮小の種	*																										
感電草	C																										
妹切草	C																										
毒消し草	B																										
命の草	*																										
不幸の草	C																										
くちなし草	C																										
苦無草	C																										
氷結草	*																										
category.food	20																										
ナツメおにぎり	B																										
巨大なおにぎり	*																										
腐ったおにぎり	D																										
大きなおにぎり	C																										
小さなおにぎり	D																										
スモールおにぎり	*																										
ミシャグジおにぎり	*																										
奇跡のおにぎり	*																										
category.ring	10																										
透視のリボン	*																										
フランの掘削リボン	*																										
復活のリボン	A																										
流行病のリボン	*																										
橙のぶっとびリボン	*																										
レミリアの超回復リボン	B																										
慧音の識別リボン	B																										
こいしのお忍びリボン	S																										
焼き芋のリボン	A																										
ルーミアのリボン	D																										
しあわせのリボン	D																										
空の融合リボン	D																										
雛の御守リボン	D																										
閻魔の改心リボン	B																										
メディスンの衰退リボン	D																										
大遠投のリボン	C																										
リリーのホワイトリボン	A																										
吸収のリボン	*																										
探知のリボン	*																										
萃香の頑強リボン	S																										
罠避けのリボン	*																										
category.arrow	0																										
大砲の弾	*																										
毒ナイフ	*																										
ミニ八卦炉	*																										
鉄の矢	D																										
category.scrool	80																										
慧音の歴史書	S																										
封書モンスターハウス	*																										
八咫烏の書	*																										
ダンジョン攻略本	A																										
バクスイの書	B																										
混乱の書	B																										
撒き餌の書	*																										
ワイルドカード	D																										
グリモワール	D																										
いかづちの書	D																										
電光石火の書	*																										
氷の書	*																										
解凍の書	*																										
メッキの書	*																										
天邪鬼の書	D																										
おにぎりの書	*																										
おはらいの書	D																										
パワーアップの書	D																										
識別の書	D																										
自爆の書	D																										
大部屋の書	*																										
敵倍速の書	*																										
破裂の書	B																										
明かりの書	C																										
罠師の書	*																										
人を殺せる書	*																										
切れ端	*																										
幻想郷縁起	*																										
category.staff	50																										
しあわせの杖	*																										
封印の杖	C																										
引き寄せの杖	B																										
いかづちの杖	*																										
氷の杖	C																										
無意識の杖	C																										
不幸の杖	C																										
金縛りの杖	B																										
一時しのぎの杖	B																										
イカリの杖	*																										
悪魔の杖	*																										
倍速の杖	*																										
影縛りの杖	C																										
回復の杖	C																										
場所替えの杖	D																										
吹き飛ばしの杖	D																										
鈍足の杖	C																										
ハイテンションの杖	*																										
モノカの杖	C																										
category.pot	75																										
印の瓶	*																										
グリモワールの瓶	D																										
聖瓶	D																										
香霖の瓶	C																										
水瓶	*																										
蛍瓶	*																										
かき氷器	*																										
小鈴の瓶	*																										
針名丸の瓶	*																										
雛瓶	*																										
合成の瓶	*																										
変化の瓶	*																										
妹紅の瓶	*																										
識別の瓶	D																										
空の瓶	*																										
お祓いの瓶	B																										
フランドールの瓶	C																										
カード合成の壷	*																										
分裂の瓶	*																										
優勝者の瓶	*																										
category.disc	100																										
Disc	*																										
DiscA_A	*																										
DiscA	D																										
TRAP																											
デロデロの罠	100																										
ねむりの罠	100																										
バネの罠	100																										
ハラヘリの罠	100																										
ワナの罠	15																										
回転盤の罠	100																										
丸太の罠	100																										
錆の罠	25																										
呪いの罠	100																										
召喚の罠	15																										
装備外しの罠	100																										
地雷の罠	100																										
毒の矢の罠	0																										
鈍足の罠	100																										
氷の罠	100																										
影縫いの罠	100																										
落とし穴の罠	0																										
